"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"2","US","USAL",4903185,0,0,NA,NA,4,1,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"4","US","USAZ",7278717,0,0,NA,NA,4,1,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"5","US","USCA",39512223,0.013953488372093,0.021078431372549,NA,NA,1290,34,0.013953488372093,0.021078431372549,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"6","US","USCO",5758736,0.0684931506849315,0.06,NA,NA,73,3,0.0684931506849315,0.06,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"7","US","USCT",3565287,0.024,0.0153333333333333,NA,NA,250,5,0.024,0.0153333333333333,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"8","US","USDC",705749,0.033112582781457,0.0166666666666667,NA,NA,151,2,0.033112582781457,0.0166666666666667,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"10","US","USFL",21477737,0.0102040816326531,0.0114285714285714,NA,NA,196,5,0.0102040816326531,0.0114285714285714,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"11","US","USGA",10617423,0,0,NA,NA,2,1,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"15","US","USIL",12671821,0.0149253731343284,0.0215555555555556,NA,NA,335,15,0.0149253731343284,0.0215555555555556,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"16","US","USIN",6732219,0.0416666666666667,0.025,NA,NA,24,2,0.0416666666666667,0.025,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"19","US","USLA",4648794,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"20","US","USMA",6949503,0.0346820809248555,0.0237606837606838,NA,NA,346,13,0.0346820809248555,0.0237606837606838,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
"21","US","USMD",6045680,0.0666666666666667,0.04,NA,NA,180,3,0.0666666666666667,0.04,NA,NA,328300544,NA,NA,NA,NA,0,0,0.027356536429626,0.0297726175382642,6596,0,0,0,0.027356536429626,0.0297726175382642,0,0
