"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"15","US","USIL",12671821,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"16","US","USIN",6732219,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"19","US","USLA",4648794,0.25,0.25,0.25,0.25,4,1,0.25,0.25,0.25,0.25,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"20","US","USMA",6949503,0.0909090909090909,0.0909090909090909,0,0,33,3,0.0909090909090909,0.0909090909090909,0,0,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"23","US","USMI",9986857,0.04,0.04,0.04,0.04,50,1,0.04,0.04,0.04,0.04,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"24","US","USMN",5639632,0,0,NA,NA,27,2,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"25","US","USMO",6137428,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"26","US","USMS",2976149,0,0,NA,NA,35,2,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"28","US","USNC",10488084,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"30","US","USNE",1934408,0,0,0,0,22,1,0,0,0,0,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"32","US","USNJ",8882190,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"35","US","USNY",19453561,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"36","US","USOH",11689100,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"40","US","USRI",1059361,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"43","US","USTN",6833174,0.00333333333333333,0.00333333333333333,0,0,300,5,0.00333333333333333,0.00333333333333333,0,0,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"44","US","USTX",28995881,0.0130718954248366,0.01,0,0,153,3,0.0130718954248366,0.01,0,0,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"45","US","USUT",3205958,0,0,NA,NA,4,2,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"46","US","USVA",8535519,0,0,0,0,30,1,0,0,0,0,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"47","US","USVT",623989,0,0,NA,NA,20,2,0,0,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"48","US","USWA",7614893,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,NA,NA,0,0,0.0306484542826786,0.0348827928988404,900,0.0157037770162742,0.0157037770162742,804,0.0306484542826786,0.0348827928988404,0.0157037770162742,0.0157037770162742
