"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
"3","BR","BRAM",3938336,0.1,0.1,0.015,0.015,400,2,0.1,0.1,0.015,0.015,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
"5","BR","BRBA",15203934,0.0309544282029235,0.04710407239819,0.0184859154929577,0.0401623931623932,1163,17,0.0309544282029235,0.04710407239819,0.0184859154929577,0.0401623931623932,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
"6","BR","BRCE",8904459,0.125196850393701,0.141444444444444,0.021259842519685,0.0371111111111111,1270,15,0.125196850393701,0.141444444444444,0.021259842519685,0.0371111111111111,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
"7","BR","BRDF",2914830,0.0166666666666667,0.025,0,0,60,2,0.0166666666666667,0.025,0,0,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
"10","BR","BRGO",6610681,0.166666666666667,0.166666666666667,0,0,6,1,0.166666666666667,0.166666666666667,0,0,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
"11","BR","BRMA",6904241,0.133333333333333,0.133333333333333,0,0,60,2,0.133333333333333,0.133333333333333,0,0,204453710,0.15,0.15,0,0,100,1,0.0527619770615373,0.0518043238020563,10301,0.0083205531044262,0.0140748525154981,10301,0.0536968681579555,0.0527484222175735,0.00824055547819385,0.013939530406898
