"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2020/03/10",1,0,1,0,NA,NA,NA,424644
"2","2020/03/11",6,1,7,1,0,NA,NA,424644
"3","2020/03/12",7,0,14,1,0,NA,NA,424644
"4","2020/03/13",13,0,27,1,0,NA,NA,424644
"5","2020/03/14",9,0,36,1,0.00379667553035903,0.00142224460292291,0.0101352081443675,424644
"6","2020/03/15",7,0,43,1,0.00218948931345034,0.000591621720648289,0.00810291996794881,424644
"7","2020/03/16",0,0,43,1,0.00127086731951913,0.000247703396435755,0.00652031327410824,424644
"8","2020/03/17",26,0,69,1,0.00136038822646812,0.000237796123573495,0.00778253278019105,424644
"9","2020/03/18",17,0,86,1,0.0012156750777046,0.000201240087580551,0.0073437947295692,424644
"10","2020/03/19",23,0,109,1,0.00112738377080854,0.000179157532173201,0.00709428261968774,424644
"11","2020/03/20",28,0,137,1,0.00105627197684862,0.000162341542108369,0.00687261236147991,424644
"12","2020/03/21",63,0,200,1,0.00116837591238557,0.000175750727100075,0.00776726386950029,424644
"13","2020/03/22",45,2,245,3,0.00326014579289754,0.00178269815971026,0.00596205842983254,424644
"14","2020/03/23",68,0,313,3,0.00315427594332756,0.00170227828314512,0.00584478861368801,424644
"15","2020/03/24",32,3,345,6,0.00530435880967658,0.00393230776331142,0.00715514249528115,424644
"16","2020/03/25",98,0,443,6,0.00528504568544247,0.00389274981479115,0.00717531545209583,424644
"17","2020/03/26",145,0,588,6,0.00554646114908821,0.00406569859697634,0.00756653021481315,424644
"18","2020/03/27",86,3,674,9,0.0075671750268936,0.00616235565399507,0.0092922481438602,424644
"19","2020/03/28",112,5,786,14,0.0109234234159091,0.00958706962164768,0.0124460532605086,424644
"20","2020/03/29",115,3,901,17,0.0122446200749701,0.0109913096612785,0.0136408422108745,424644
"21","2020/03/30",88,7,989,24,0.0154984281582945,0.0143635253015335,0.0167230029073832,424644
"22","2020/03/31",86,2,1075,26,0.0151448902846581,0.0141061562203842,0.0162601135384338,424644
"23","2020/04/01",106,4,1181,30,0.0162113029727312,0.0152372117606097,0.0172476663186551,424644
"24","2020/04/02",136,2,1317,32,0.0165451812068023,0.0156029679179291,0.0175442917402509,424644
"25","2020/04/03",158,5,1475,37,0.0186084653366068,0.0176842451086036,0.0195809874867223,424644
"26","2020/04/04",198,4,1673,41,0.0204800801196479,0.0195540986513342,0.0214499113043279,424644
"27","2020/04/05",128,5,1801,46,0.0217645868025652,0.0208802009248492,0.0226864310545335,424644
"28","2020/04/06",187,8,1988,54,0.0249207380278097,0.0240511108877352,0.0258218086785929,424644
"29","2020/04/07",112,1,2100,55,0.0238182545850821,0.0229954516269135,0.0246704983526314,424644
"30","2020/04/08",149,4,2249,59,0.0244516224002573,0.0236580483482494,0.0252718157137846,424644
"31","2020/04/09",279,4,2528,63,0.0264106722729202,0.025602047750205,0.0272448366909249,424644
"32","2020/04/10",224,3,2752,66,0.0272358423508683,0.0264344926200679,0.0280614846376213,424644
"33","2020/04/11",222,8,2974,74,0.0299021413066288,0.0291109567233741,0.0307148288947736,424644
"34","2020/04/12",260,5,3234,79,0.0315188895332174,0.0307320050926376,0.0323259219309826,424644
"35","2020/04/13",166,8,3400,87,0.0332089631793941,0.0324496954964532,0.0339859964347245,424644
"36","2020/04/14",72,7,3472,94,0.033444673035731,0.0327312127896755,0.0341736849671448,424644
"37","2020/04/15",102,1,3574,95,0.0319312110600932,0.0312538557312988,0.0326232465053312,424644
"38","2020/04/16",177,8,3751,103,0.0335862692972356,0.0329238455371574,0.0342620209426431,424644
"39","2020/04/17",265,6,4016,109,0.0354084693512449,0.0347440663120399,0.0360855776217415,424644
"40","2020/04/18",194,7,4210,116,0.0369179335729631,0.0362623423455729,0.0375853773126188,424644
"41","2020/04/19",63,4,4273,120,0.0363215830837624,0.0356947253537502,0.0369594494602841,424644
"42","2020/04/20",194,6,4467,126,0.037477135968606,0.0368571901613181,0.0381075093967269,424644
"43","2020/04/21",191,10,4658,136,0.0398013585682454,0.039186074364415,0.0404263037207068,424644
"44","2020/04/22",163,5,4821,141,0.04041894282769,0.039812911971364,0.0410341986660791,424644
"45","2020/04/23",171,3,4992,144,0.0405507310182267,0.0399528950834529,0.0411575126828197,424644
"46","2020/04/24",174,2,5166,146,0.0404571957966645,0.0398669049051477,0.0410562268534244,424644
"47","2020/04/25",172,8,5338,154,0.0420171179616128,0.0414317436411286,0.0426107628269732,424644
"48","2020/04/26",200,5,5538,159,0.0429684043773902,0.0423856137614132,0.043559208205208,424644
"49","2020/04/27",241,6,5779,165,0.0444969704759917,0.0439120506517281,0.0450896815829611,424644
"50","2020/04/28",242,2,6021,167,0.0449238956813325,0.0443386631565274,0.0455168527761563,424644
"51","2020/04/29",179,9,6200,176,0.0467064800948588,0.0461247026475742,0.0472955955839896,424644
"52","2020/04/30",178,2,6378,178,0.0465844286563016,0.0460089928430595,0.0471670614620162,424644
"53","2020/05/01",154,10,6532,188,0.048357215529244,0.0477869582923661,0.0489342778302615,424644
"54","2020/05/02",188,4,6720,192,0.0488260991959753,0.048259941540074,0.0493988986852711,424644
"55","2020/05/03",370,5,7090,197,0.0508718843284392,0.0502942131905055,0.0514561905029394,424644
"56","2020/05/04",107,3,7197,200,0.0504979947166294,0.0499312517325319,0.0510711704978005,424644
"57","2020/05/05",190,3,7387,203,0.0506924040156815,0.0501300026368229,0.0512611148957231,424644
"58","2020/05/06",136,7,7523,210,0.051513764888651,0.0509579493807587,0.0520756428633922,424644
"59","2020/05/07",208,8,7731,218,0.0530776820210352,0.0525223071212283,0.0536389294975859,424644
"60","2020/05/08",137,7,7868,225,0.0539232071919552,0.0533732783793401,0.0544788021676416,424644
"61","2020/05/09",202,6,8070,231,0.054989465650665,0.0544403767677104,0.0555440926768008,424644
"62","2020/05/10",212,6,8282,237,0.0561413051208906,0.0555920836607239,0.0566959526092334,424644
"63","2020/05/11",166,7,8448,244,0.0572209995203183,0.0566741121051838,0.0577731642275659,424644
"64","2020/05/12",168,5,8616,249,0.0578463585131045,0.0573022110792678,0.0583956732245066,424644
"65","2020/05/13",167,3,8783,252,0.058016441279734,0.0574755847574906,0.0585623873679015,424644
"66","2020/05/14",161,4,8944,256,0.0583994292040641,0.0578615624521067,0.0589422958321154,424644
"67","2020/05/15",174,4,9118,260,0.0588888298577503,0.0583528832282088,0.0594296989311168,424644
"68","2020/05/16",150,6,9268,266,0.0596935136230214,0.0591598760986732,0.0602319646971296,424644
"69","2020/05/17",181,3,9449,269,0.060042068359121,0.0595098017835839,0.0605790956244762,424644
"70","2020/05/18",157,6,9606,275,0.0609242121918763,0.0603933381353746,0.0614597527773789,424644
"71","2020/05/19",120,4,9726,279,0.061143692939036,0.0606167311836508,0.0616752357512716,424644
"72","2020/05/20",141,2,9867,281,0.0610848512685553,0.0605610746019878,0.061613157940547,424644
"73","2020/05/21",110,6,9977,287,0.0617335568008395,0.0612128125328145,0.0622587310988118,424644
"74","2020/05/22",139,4,10116,291,0.0621609125183224,0.0616420360775606,0.0626841566402627,424644
"75","2020/05/23",151,4,10267,295,0.0626952613868523,0.0621773046526081,0.0632175328655205,424644
"76","2020/05/24",310,4,10577,299,0.0642208092340305,0.0636956239324176,0.0647503248111631,424644
"77","2020/05/25",349,7,10926,306,0.066623611920666,0.0660883985311188,0.0671631597074556,424644
