"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2020/03/03",1,0,1,0,NA,NA,NA,36471766
"2","2020/03/06",1,0,2,0,0,NA,NA,36471766
"3","2020/03/12",3,1,5,1,0,NA,NA,36471766
"4","2020/03/13",1,0,6,1,0,NA,NA,36471766
"5","2020/03/14",1,0,7,1,0,NA,NA,36471766
"6","2020/03/15",11,0,18,1,0,NA,NA,36471766
"7","2020/03/16",10,0,28,1,3.49369781973485e-05,1.30874835856504e-05,9.32641051714716e-05,36471766
"8","2020/03/17",9,0,37,1,2.66222710194505e-05,7.19360158158158e-06,9.85244048054783e-05,36471766
"9","2020/03/18",7,1,44,2,3.81530300987169e-05,2.11516028396602e-05,6.88200188301656e-05,36471766
"10","2020/03/19",10,0,54,2,3.04956132525088e-05,1.51150865148811e-05,6.1526768419817e-05,36471766
"11","2020/03/20",9,0,63,2,2.48555232152172e-05,1.13270140490929e-05,5.45419147203825e-05,36471766
"12","2020/03/21",23,1,86,3,3.74683337376387e-05,2.23823637408553e-05,6.27224206222927e-05,36471766
"13","2020/03/22",10,0,96,3,3.17227055644345e-05,1.83696298700605e-05,5.47822713601843e-05,36471766
"14","2020/03/23",19,1,115,4,3.91664368914771e-05,2.60794611680723e-05,5.88206086348158e-05,36471766
"15","2020/03/24",19,0,134,4,3.60790471547257e-05,2.3550713693292e-05,5.52721102445267e-05,36471766
"16","2020/03/25",36,1,170,5,4.60488470461487e-05,3.27461764245428e-05,6.47555392968051e-05,36471766
"17","2020/03/26",55,1,225,6,5.9463120862412e-05,4.47170874587935e-05,7.90718480034302e-05,36471766
"18","2020/03/27",50,4,275,10,9.82247512451981e-05,8.34601055174558e-05,0.000115601360642458,36471766
"19","2020/03/28",70,13,345,23,0.000228420048344467,0.000215397501127527,0.000242229915447337,36471766
"20","2020/03/29",13,0,358,23,0.000190558403485241,0.000178688227322541,0.000203217109951502,36471766
"21","2020/03/30",121,3,479,26,0.000233810092601965,0.000220462072423298,0.000247966277381152,36471766
"22","2020/03/31",77,7,556,33,0.000282542953505752,0.000269816190813441,0.00029587001556534,36471766
"23","2020/04/01",61,3,617,36,0.000281102643533934,0.000269042677817204,0.000293703202937393,36471766
"24","2020/04/02",37,3,654,39,0.000267403753459326,0.000256448941718005,0.00027882652540935,36471766
"25","2020/04/03",54,5,708,44,0.000274712298397985,0.000264542131371201,0.000285273451529011,36471766
"26","2020/04/04",0,0,708,44,0.000235228276711791,0.000226234926319706,0.000244579133137937,36471766
"27","2020/04/05",211,15,919,59,0.000357100783295453,0.00034702550609412,0.000367468578507425,36471766
"28","2020/04/06",102,11,1021,70,0.000414860645761217,0.000404958329283135,0.000425005100416346,36471766
"29","2020/04/07",99,10,1120,80,0.000457916866919785,0.000448243549190158,0.000467798939635552,36471766
"30","2020/04/08",64,10,1184,90,0.000479939835144543,0.000470802142326791,0.000489254879385588,36471766
"31","2020/04/09",91,3,1275,93,0.000473010779242182,0.000464094946788028,0.000482097895759867,36471766
"32","2020/04/10",99,4,1374,97,0.000474455582995199,0.000465720128643947,0.00048335488717391,36471766
"33","2020/04/11",74,10,1448,107,0.000495699909939449,0.000487319357242036,0.000504224585094693,36471766
"34","2020/04/12",97,4,1545,111,0.000496418573629079,0.000488202100747731,0.0005047733302796,36471766
"35","2020/04/13",116,7,1661,118,0.000516634982777052,0.000508485348664456,0.000524915233310246,36471766
"36","2020/04/14",102,8,1763,126,0.000535932257409494,0.000527918206293673,0.000544067965658031,36471766
"37","2020/04/15",125,0,1888,126,0.000527426479032386,0.00051944032316849,0.000535535418366564,36471766
"38","2020/04/16",136,1,2024,127,0.000525524152917936,0.000517541672047824,0.000533629754310091,36471766
"39","2020/04/17",259,3,2283,130,0.00056094475046162,0.000552537271397502,0.000569480158821865,36471766
"40","2020/04/18",281,5,2564,135,0.000604978642553223,0.00059615993506184,0.000613927800947533,36471766
"41","2020/04/19",121,2,2685,137,0.000592795089221096,0.000584199390057956,0.000601517262402116,36471766
"42","2020/04/20",170,4,2855,141,0.00059687477781104,0.000588384015807513,0.000605488067003382,36471766
"43","2020/04/21",191,2,3046,143,0.000594867325461411,0.000586451335428213,0.000603404090883735,36471766
"44","2020/04/22",163,2,3209,145,0.00058661244553088,0.000578362764853329,0.000594979798429773,36471766
"45","2020/04/23",168,4,3377,149,0.000587140518723277,0.000579039809005557,0.000595354556569583,36471766
"46","2020/04/24",191,6,3568,155,0.000599172285012627,0.000591157940980831,0.000607295279721014,36471766
"47","2020/04/25",190,3,3758,158,0.000599129910089708,0.000591214753944507,0.000607151033984165,36471766
"48","2020/04/26",139,1,3897,159,0.000583899550543853,0.00057619273799284,0.000591709444851681,36471766
"49","2020/04/27",168,2,4065,161,0.000577630797480123,0.000570060344906687,0.000585301786343582,36471766
"50","2020/04/28",55,1,4120,162,0.00055349335429894,0.00054625151317309,0.000560831202962761,36471766
"51","2020/04/29",132,3,4252,165,0.000548671030214798,0.000541586131120645,0.000555848612249467,36471766
"52","2020/04/30",69,3,4321,168,0.00053763862658861,0.000530787101502492,0.000544578592776393,36471766
"53","2020/05/01",102,2,4423,170,0.000529497235077224,0.00052280253315107,0.00053627766542097,36471766
"54","2020/05/02",146,1,4569,171,0.000525167635705458,0.000518546183011963,0.000531873639471178,36471766
"55","2020/05/03",160,2,4729,173,0.000526557166391073,0.000519972461331706,0.000533225257290928,36471766
"56","2020/05/04",174,1,4903,174,0.000526911516666805,0.000520342909904555,0.000533563042969181,36471766
"57","2020/05/05",140,5,5043,179,0.000535765442892098,0.000529240345883151,0.000542370988966026,36471766
"58","2020/05/06",176,2,5219,181,0.000539335650403652,0.000532819704111682,0.000545931281353964,36471766
"59","2020/05/07",189,2,5408,183,0.000544061113955084,0.000537540465453658,0.000550660861351591,36471766
"60","2020/05/08",140,0,5548,183,0.000537764561638992,0.00053130885390786,0.00054429870992688,36471766
"61","2020/05/09",163,3,5711,186,0.000542421733134697,0.000535992625690431,0.000548927956234195,36471766
"62","2020/05/10",199,0,5910,186,0.000541586902015812,0.000535158197855971,0.00054809283238155,36471766
"63","2020/05/11",153,2,6063,188,0.000542207400098329,0.000535822417821582,0.000548668467281789,36471766
"64","2020/05/12",218,0,6281,188,0.000542638843634661,0.000536240226388304,0.000549113811554933,36471766
