"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"1","2020/03/20",1,0,1,0,NA,NA,NA,1.55115716324378e-05,0,64468
"2","2020/03/21",0,0,1,0,0,NA,NA,1.55115716324378e-05,0,64468
"3","2020/03/22",0,0,1,0,0,NA,NA,1.55115716324378e-05,0,64468
"4","2020/03/23",16,0,17,0,0,NA,NA,0.000263696717751443,0,64468
"5","2020/03/24",3,0,20,0,0,NA,NA,0.000310231432648756,0,64468
"6","2020/03/25",3,0,23,0,0,0,NA,0.000356766147546069,0,64468
"7","2020/03/26",7,0,30,0,0,0,NA,0.000465347148973134,0,64468
"8","2020/03/27",4,0,34,0,0,0,NA,0.000527393435502885,0,64468
"9","2020/03/28",2,0,36,0,0,0,NA,0.000558416578767761,0,64468
"10","2020/03/29",3,0,39,0,0,0,NA,0.000604951293665074,0,64468
"11","2020/03/30",6,0,45,0,0,0,NA,0.000698020723459701,0,64468
"12","2020/03/31",0,0,45,0,0,0,NA,0.000698020723459701,0,64468
"13","2020/04/01",15,0,60,0,0,0,NA,0.00091518272631383,0,64468
"14","2020/04/02",18,0,78,0,0,0,NA,0.00119439101569771,0,64468
"15","2020/04/03",13,0,91,0,0,0,NA,0.0013960414469194,0,64468
"16","2020/04/04",23,2,114,2,0.00951708847127857,0.00383355307234842,0.0236268994483119,0.00306797064149695,0.00156334819315048,64468
"17","2020/04/05",22,0,136,2,0.00947823286105961,0.00377484151235934,0.0237988529781534,0.0045546794776534,0.00275533716829061,64468
"18","2020/04/06",18,1,154,3,0.0133748099236178,0.00730388694592659,0.0244918276826111,0.00607143423434778,0.00403941835049843,64468
"19","2020/04/07",11,1,165,4,0.0159000955013731,0.0101364491029997,0.0249409861761127,0.00702285959967892,0.00492879742929982,64468
"20","2020/04/08",1,0,166,4,0.0134502972442512,0.0085228268515004,0.0212265835163439,0.00704183920016273,0.00499431174468094,64468
"21","2020/04/09",15,1,181,5,0.0156998780818853,0.0109125914289763,0.0225873179061359,0.00831191092556238,0.0060627330388589,64468
