"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"28636","2020/03/25",1,0,1,0,NA,NA,NA,2.61821228465204e-05,0,38194
"28635","2020/03/26",0,0,1,0,0,NA,NA,2.61821228465204e-05,0,38194
"28634","2020/03/27",1,0,2,0,0,NA,NA,5.23642456930408e-05,0,38194
"28633","2020/03/28",0,0,2,0,0,NA,NA,5.23642456930408e-05,0,38194
"28632","2020/03/29",3,0,5,0,0,NA,NA,0.000130910614232602,0,38194
"28631","2020/03/30",0,0,5,0,0,NA,NA,0.000130910614232602,0,38194
"28630","2020/03/31",0,0,5,0,0,0,NA,0.000130910614232602,0,38194
"28629","2020/04/01",0,0,5,0,0,0,NA,0.000130910614232602,0,38194
"28628","2020/04/02",0,0,5,0,0,0,NA,0.000130910614232602,0,38194
"28627","2020/04/03",0,0,5,0,0,0,NA,0.000130910614232602,0,38194
"28626","2020/04/04",0,0,5,0,0,0,NA,0.000130910614232602,0,38194
"28625","2020/04/05",0,0,5,0,0,0,NA,0.000130910614232602,0,38194
"28624","2020/04/06",0,1,5,1,0.00361972112396861,0.000978084536185537,0.0133959596850422,0.000104728491386082,0,38194
"28623","2020/04/07",3,0,8,1,0.00531954184223779,0.00143739294749322,0.0196867011631502,0.00209955668222525,0.00191628182229961,38194
"28622","2020/04/08",0,0,8,1,0.00488438721829555,0.00131980985367164,0.018076269420083,0.00207337455937873,0.00191628182229961,38194
"28621","2020/04/09",0,0,8,1,0.00441928310733123,0.00119413411151619,0.0163549998232157,0.00207337455937873,0.00191628182229961,38194
"28620","2020/04/10",0,0,8,1,0.00399535059411646,0.000916898811725716,0.0174095834412335,0.00199482819083917,0.00191628182229961,38194
"28619","2020/04/11",1,0,9,1,0.00409792527258536,0.000940438823693573,0.0178565485777579,0.00245015322112643,0.00234542472974035,38194
"28618","2020/04/12",0,0,9,1,0.00376593735859145,0.000783571709503201,0.0180995357755152,0.00245015322112643,0.00234542472974035,38194
"28617","2020/04/13",0,0,9,1,0.00347910351333767,0.00072389071508726,0.0167209787392555,0.00245015322112643,0.00234542472974035,38194
"28616","2020/04/14",1,0,10,1,0.00359849535407445,0.000748732357376776,0.0172947899015124,0.00281000275653388,0.00267909214230128,38194
"28615","2020/04/15",0,0,10,1,0.00336952277916717,0.000656750098100846,0.0172876772948468,0.00281000275653388,0.00267909214230128,38194
"28614","2020/04/16",1,0,11,1,0.0034821666260486,0.000678705390389483,0.0178656079401525,0.00312656335890193,0.00296947062182281,38194
"28613","2020/04/17",0,0,11,1,0.00328048491803845,0.000639395823367191,0.0168308595461337,0.00312656335890193,0.00296947062182281,38194
