"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2020/03/04",1,0,1,0,NA,NA,NA,37972812
"2","2020/03/07",4,0,5,0,0,NA,NA,37972812
"3","2020/03/08",1,0,6,0,0,NA,NA,37972812
"4","2020/03/09",5,0,11,0,0,NA,NA,37972812
"5","2020/03/10",6,0,17,0,0,0,NA,37972812
"6","2020/03/11",5,0,22,0,0,0,NA,37972812
"7","2020/03/12",9,0,31,0,0,0,NA,37972812
"8","2020/03/13",18,1,49,1,2.16886814676191e-05,4.97736701626187e-06,9.45075784580431e-05,37972812
"9","2020/03/14",19,1,68,2,3.9675707537346e-05,1.96651809229241e-05,8.00481711690731e-05,37972812
"10","2020/03/15",36,1,104,3,6.08094459863952e-05,3.84178544703552e-05,9.62518280146456e-05,37972812
"11","2020/03/16",21,0,125,3,4.92641718018375e-05,2.91554225673249e-05,8.32421007693062e-05,37972812
"12","2020/03/17",52,1,177,4,6.40092707149274e-05,4.2968692436148e-05,9.53528372673972e-05,37972812
"13","2020/03/18",61,1,238,5,7.61297946849416e-05,5.48105968401876e-05,0.000105741334210794,37972812
"14","2020/03/19",49,0,287,5,6.58777482855177e-05,4.6552369229433e-05,9.32257109789833e-05,37972812
"15","2020/03/20",68,0,355,5,5.96209461608224e-05,4.16167790877377e-05,8.54140396982105e-05,37972812
"16","2020/03/21",70,0,425,5,5.3565430025056e-05,3.70698465605647e-05,7.74013264144858e-05,37972812
"17","2020/03/22",111,0,536,5,5.18815070099618e-05,3.56900126994265e-05,7.5418599379427e-05,37972812
"18","2020/03/23",98,2,634,7,6.71214485633542e-05,5.14273280699705e-05,8.76049568648257e-05,37972812
"19","2020/03/24",115,1,749,8,7.16976466400759e-05,5.670687611707e-05,9.0651308725112e-05,37972812
"20","2020/03/25",152,2,901,10,8.64529512676753e-05,7.16333038018516e-05,0.000104338518345678,37972812
"21","2020/03/26",150,4,1051,14,0.000114508279495174,0.00010015887115696,0.000130913476973965,37972812
"22","2020/03/27",170,2,1221,16,0.000124464650341831,0.000110627154896977,0.000140032971101361,37972812
"23","2020/03/28",168,0,1389,16,0.000117013202750173,0.000103887817971097,0.000131796873639817,37972812
"24","2020/03/29",249,2,1638,18,0.0001295489052152,0.000116488924865068,0.000144073085590729,37972812
"25","2020/03/30",224,4,1862,22,0.000151437540074851,0.000138794068115133,0.000165232771510801,37972812
"26","2020/03/31",193,9,2055,31,0.000199370879896587,0.000187403608091383,0.00021210236107811,37972812
"27","2020/04/01",256,2,2311,33,0.000203654991538719,0.000192074855804699,0.00021593329020019,37972812
"28","2020/04/02",243,10,2554,43,0.000252463881911725,0.000241328422195865,0.000264113157870011,37972812
"29","2020/04/03",392,14,2946,57,0.000334977336132706,0.000323705931449427,0.00034664120987877,37972812
"30","2020/04/04",437,14,3383,71,0.000418189082650445,0.000406761441573991,0.000429937774267155,37972812
"31","2020/04/05",244,8,3627,79,0.000436336857526159,0.000425506055660619,0.000447443345877214,37972812
"32","2020/04/06",475,15,4102,94,0.000515168996111003,0.000504277638441649,0.000526295584658824,37972812
"33","2020/04/07",311,13,4413,107,0.000556204828926879,0.000545738132452655,0.000566872265881874,37972812
"34","2020/04/08",435,22,4848,129,0.000652514915881866,0.000642150262744113,0.000663046860136511,37972812
"35","2020/04/09",357,30,5205,159,0.000769072479022149,0.000758940145187091,0.000779340085960885,37972812
"36","2020/04/10",370,15,5575,174,0.000807220427925329,0.000797353158121288,0.000817209805496041,37972812
"37","2020/04/11",380,7,5955,181,0.000807869451789661,0.000798274152670554,0.000817580086930707,37972812
"38","2020/04/12",401,27,6356,208,0.000897694278554014,0.000888215595967068,0.000907274113861079,37972812
"39","2020/04/13",318,24,6674,232,0.000957620168647778,0.000948373652407541,0.000966956837184385,37972812
"40","2020/04/14",260,13,6934,245,0.000962022553577931,0.000953109696696043,0.000971018757652774,37972812
"41","2020/04/15",268,18,7202,263,0.000987758043495472,0.000979097738924903,0.000996494950096945,37972812
"42","2020/04/16",380,23,7582,286,0.00104760716990018,0.00103900366540979,0.00105628191599633,37972812
"43","2020/04/17",336,28,7918,314,0.00111864366663755,0.00111009718212213,0.00112725594935401,37972812
"44","2020/04/18",461,18,8379,332,0.00117054894691786,0.00116196427119224,0.00117919704684605,37972812
"45","2020/04/19",363,15,8742,347,0.00119758571088346,0.00118907438345859,0.00120615796191036,37972812
"46","2020/04/20",545,13,9287,360,0.00124137591556861,0.00123277504071631,0.00125003679735305,37972812
"47","2020/04/21",306,20,9593,380,0.00127536707138813,0.00126686585208265,0.00128392533756211,37972812
"48","2020/04/22",263,21,9856,401,0.00130499745375461,0.00129662271773631,0.00131342628122326,37972812
"49","2020/04/23",313,25,10169,426,0.00135327015833463,0.00134494673289219,0.00136164509467293,37972812
"50","2020/04/24",342,28,10511,454,0.00141450043725361,0.00140617631749159,0.00142287383317607,37972812
"51","2020/04/25",381,40,10892,494,0.0015175875300092,0.0015091619572708,0.00152606014228211,37972812
"52","2020/04/26",381,30,11273,524,0.00158901267029583,0.00158052836536122,0.00159754251913323,37972812
"53","2020/04/27",344,11,11617,535,0.00159759643412583,0.00158916899479916,0.00160606856456706,37972812
"54","2020/04/28",285,27,11902,562,0.00164576637438719,0.00163735449476611,0.00165422146989034,37972812
"55","2020/04/29",316,34,12218,596,0.00171795793180547,0.00170949936185801,0.00172645835459427,37972812
"56","2020/04/30",422,28,12640,624,0.00178754736103997,0.001778991713799,0.00179614415467817,37972812
"57","2020/05/01",237,20,12877,644,0.00180830184443706,0.00179980657364752,0.00181683721377211,37972812
"58","2020/05/02",228,7,13105,651,0.00179243455632534,0.00178405760718662,0.00180085083899039,37972812
"59","2020/05/03",270,13,13375,664,0.00180089039029846,0.00179256610249662,0.0018092533342856,37972812
"60","2020/05/04",318,14,13693,678,0.00182029852954138,0.00181198248719278,0.00182865273813101,37972812
"61","2020/05/05",313,20,14006,698,0.00185638644041076,0.00184804686469457,0.00186476364965479,37972812
"62","2020/05/06",425,18,14431,716,0.00190263387964787,0.00189420909901952,0.00191109613075859,37972812
"63","2020/05/07",309,17,14740,733,0.00193105060479916,0.00192261136058135,0.00193952689282334,37972812
"64","2020/05/08",307,22,15047,755,0.00197201712904056,0.0019635414745267,0.00198052936883687,37972812
"65","2020/05/09",319,21,15366,776,0.00201169947275693,0.00200318394982227,0.00202025119512843,37972812
"66","2020/05/10",285,9,15651,785,0.00201607977609074,0.00200759433351743,0.00202460108384581,37972812
"67","2020/05/11",345,15,15996,800,0.00204406931763233,0.00203555223154504,0.00205262204061181,37972812
"68","2020/05/12",330,11,16326,811,0.0020602831523218,0.00205175798717367,0.00206884373999114,37972812
"69","2020/05/13",595,28,16921,839,0.00215341773003634,0.00214467152281873,0.00216219960525245,37972812
"70","2020/05/14",283,22,17204,861,0.00219079932145615,0.00218202304901382,0.00219961089277308,37972812
"71","2020/05/15",411,22,17615,883,0.00224302589809809,0.00223415865656927,0.00225192833317599,37972812
"72","2020/05/16",401,24,18016,907,0.00229808633102724,0.00228912747527187,0.00230708024865545,37972812
"73","2020/05/17",241,8,18257,915,0.00229169237568958,0.00228279349278118,0.0023006259486027,37972812
"74","2020/05/18",272,10,18529,925,0.00229445594047466,0.00228559146034192,0.00230335480077086,37972812
"75","2020/05/19",356,11,18885,936,0.00231086289544239,0.00230198493547078,0.00231977509463601,37972812
"76","2020/05/20",383,12,19268,948,0.00233375420241509,0.00232484283548295,0.00234269972755328,37972812
"77","2020/05/21",471,14,19739,962,0.00237244046008068,0.00236344561930502,0.00238146953357147,37972812
"78","2020/05/22",404,10,20143,972,0.00239283803085778,0.00238380916093417,0.0024019010983562,37972812
"79","2020/05/23",476,10,20619,982,0.00242093969006381,0.00241184774600208,0.00243006590803316,37972812
"80","2020/05/24",312,11,20931,993,0.00243135244467892,0.00242226851383292,0.00244047044185536,37972812
"81","2020/05/25",395,3,21326,996,0.00243122947227412,0.00242215413454308,0.00244033881352036,37972812
"82","2020/05/26",305,11,21631,1007,0.00244026697135374,0.00243120408518473,0.00244936364156672,37972812
"83","2020/05/27",443,17,22074,1024,0.00247945276547964,0.0024703182385508,0.00248862106926399,37972812
"84","2020/05/28",399,4,22473,1028,0.00248230074291333,0.00247316844812807,0.00249146675914125,37972812
"85","2020/05/29",352,10,22825,1038,0.00249438116687266,0.00248524453957721,0.00250355138360248,37972812
"86","2020/05/30",330,13,23155,1051,0.00251123693947915,0.00250209164058413,0.00252041566500433,37972812
"87","2020/05/31",416,10,23571,1061,0.00253039714872786,0.00252122118786803,0.00253960650541115,37972812
"88","2020/06/01",215,3,23786,1064,0.00251180688299113,0.00250270639363383,0.00252094046408734,37972812
"89","2020/06/02",379,10,24165,1074,0.00252777230137494,0.00251865238432856,0.00253692524119471,37972812
"90","2020/06/03",230,18,24395,1092,0.00254763690329122,0.00253851708454544,0.00255678948569041,37972812
"91","2020/06/04",0,0,24395,1092,0.00250291159901772,0.00249394757842837,0.00251190783907545,37972812
"92","2020/06/05",653,25,25048,1117,0.00258477188660818,0.00257561400219012,0.00259396233291127,37972812
"93","2020/06/06",371,20,25419,1137,0.00262734683527779,0.00261811493898641,0.00263661128472711,37972812
"94","2020/06/07",567,16,25986,1153,0.00268071960382566,0.0026713601288915,0.00269011187095811,37972812
"95","2020/06/08",575,4,26561,1157,0.00270595394672123,0.00269651829404362,0.00271542261662022,37972812
"96","2020/06/09",599,9,27160,1166,0.00274338730825643,0.00273385286569183,0.00275295500264527,37972812
"97","2020/06/10",400,17,27560,1183,0.00277732841945176,0.00276773877307269,0.0027869512919859,37972812
"98","2020/06/11",197,23,27757,1206,0.00280291912200838,0.00279332520454921,0.0028125459906084,37972812
"99","2020/06/12",444,9,28201,1215,0.00282011726034395,0.00281049419312746,0.00282977327672037,37972812
"100","2020/06/13",376,7,28577,1222,0.00282614265896181,0.00281652107968038,0.00283579710673072,37972812
"101","2020/06/14",440,15,29017,1237,0.00285722665499196,0.00284755075302073,0.00286693543542159,37972812
"102","2020/06/15",375,10,29392,1247,0.0028704821855128,0.00286079397162812,0.00288020320899132,37972812
"103","2020/06/16",396,9,29788,1256,0.00288357192410775,0.00287386821957672,0.0028933083934959,37972812
"104","2020/06/17",407,16,30195,1272,0.00291389288143668,0.00290414055490312,0.00292367795703009,37972812
"105","2020/06/18",506,14,30701,1286,0.00294918969281281,0.00293936500788311,0.00295904721627522,37972812
"106","2020/06/19",314,30,31015,1316,0.00300237779372156,0.00299247639569989,0.00301231195313205,37972812
"107","2020/06/20",301,18,31316,1334,0.00302656570814948,0.00301664172101724,0.0030365223426856,37972812
"108","2020/06/21",304,12,31620,1346,0.00303777407449855,0.00302784965988064,0.00304773101847444,37972812
"109","2020/06/22",311,10,31931,1356,0.00304593244703133,0.00303601077360337,0.0030558865444561,37972812
"110","2020/06/23",296,3,32227,1359,0.00303796122063977,0.00302807212040065,0.0030478826167753,37972812
"111","2020/06/24",300,16,32527,1375,0.0030604113896936,0.00305049746650726,0.00307035753250119,37972812
"112","2020/06/25",294,21,32821,1396,0.00309421915065536,0.00308425900744617,0.00310421145862519,37972812
"113","2020/06/26",298,16,33119,1412,0.00311807779805444,0.00310808757594349,0.00312810013140272,37972812
"114","2020/06/27",276,17,33395,1429,0.00314281201182922,0.00313279163902363,0.00315286443524102,37972812
"115","2020/06/28",319,6,33714,1435,0.00314815299159094,0.0031381310532113,0.00315820693604272,37972812
"116","2020/06/29",193,3,33907,1438,0.00313600307246904,0.00312602629777171,0.00314601168823995,37972812
"117","2020/06/30",247,6,34154,1444,0.00313631000803821,0.00312634763650414,0.00314630412551296,37972812
"118","2020/07/01",239,19,34393,1463,0.00316503016486035,0.00315502993905613,0.00317506208751629,37972812
"119","2020/07/02",382,14,34775,1477,0.00319691584200263,0.00318685318326261,0.00320701027412382,37972812
"120","2020/07/03",371,15,35146,1492,0.00323053233405217,0.00322040472077321,0.00324069179691515,37972812
"121","2020/07/04",259,15,35405,1507,0.00325391901787205,0.00324375843610447,0.00326411142612235,37972812
"122","2020/07/05",314,5,35719,1512,0.00326072541039717,0.00325055551992996,0.00327092711901715,37972812
"123","2020/07/06",231,5,35950,1517,0.00326011643245788,0.00324996033202018,0.00327030427062945,37972812
"124","2020/07/07",205,4,36155,1521,0.00325534872242614,0.00324521656054554,0.00326551251877627,37972812
"125","2020/07/08",257,7,36412,1528,0.00326227262503341,0.00325213623403886,0.00327244060954526,37972812
