"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2020/03/09",3,0,3,0,NA,NA,NA,163046173
"2","2020/03/15",0,0,3,0,0,NA,NA,163046173
"3","2020/03/17",2,0,5,0,0,NA,NA,163046173
"4","2020/03/18",3,0,8,0,0,NA,NA,163046173
"5","2020/03/19",2,0,10,0,0,0,NA,163046173
"6","2020/03/20",0,0,10,0,0,0,NA,163046173
"7","2020/03/21",7,0,17,0,0,0,NA,163046173
"8","2020/03/22",7,2,24,2,7.73587852874903e-06,5.56954239793576e-06,1.07448354525033e-05,163046173
"9","2020/03/23",3,1,27,3,9.2810217624756e-06,7.86756661968647e-06,1.09484125294866e-05,163046173
"10","2020/03/24",6,0,33,3,8.20407272706109e-06,6.30540926300801e-06,1.06744552975771e-05,163046173
"11","2020/03/25",6,1,39,4,9.67333372670394e-06,7.82625029649709e-06,1.19563497004523e-05,163046173
"12","2020/03/26",0,1,39,5,9.31245714920388e-06,7.80872162874185e-06,1.11057689438638e-05,163046173
"13","2020/03/27",9,0,48,5,9.12345210186769e-06,7.24485884325022e-06,1.14891649452388e-05,163046173
"14","2020/03/28",0,0,48,5,7.48099616151199e-06,5.80358869251721e-06,9.64322362139747e-06,163046173
"15","2020/03/29",0,0,48,5,6.26843012756226e-06,4.74423676650119e-06,8.28230507835897e-06,163046173
"16","2020/03/30",1,0,49,5,5.50399137277185e-06,4.09425200349689e-06,7.39913444645639e-06,163046173
"17","2020/03/31",0,0,49,5,4.85233816013879e-06,3.57749236850068e-06,6.58147752533342e-06,163046173
"18","2020/04/01",2,0,51,5,4.54501779370564e-06,3.31528021387371e-06,6.23090219000347e-06,163046173
"19","2020/04/02",3,1,54,6,5.28183728235148e-06,4.0890408836018e-06,6.82257915031274e-06,163046173
"20","2020/04/03",2,0,56,6,5.06397215981046e-06,3.90079833667195e-06,6.57399122488704e-06,163046173
"21","2020/04/04",5,0,61,6,5.13583626428172e-06,3.9311677758086e-06,6.70966380418241e-06,163046173
"22","2020/04/05",9,2,70,8,7.34732402973349e-06,6.08054137939457e-06,8.87802039812353e-06,163046173
"23","2020/04/06",18,1,88,9,9.70851810462048e-06,8.22995731734604e-06,1.1452711132424e-05,163046173
"24","2020/04/07",35,3,123,12,1.67578200477996e-05,1.49378550923089e-05,1.87995218201724e-05,163046173
"25","2020/04/08",41,5,164,17,2.86885581705248e-05,2.67062109303743e-05,3.08180509788272e-05,163046173
"26","2020/04/09",54,3,218,20,3.93610871011387e-05,3.70729724135766e-05,4.17904224268797e-05,163046173
"27","2020/04/10",112,1,330,21,5.30711598309016e-05,4.99091288026264e-05,5.64335237534518e-05,163046173
"28","2020/04/11",94,6,424,27,7.15386771890356e-05,6.82625835118816e-05,7.49719988706004e-05,163046173
"29","2020/04/12",58,3,482,30,7.11897230270461e-05,6.80269138950792e-05,7.44995822165929e-05,163046173
"30","2020/04/13",139,4,621,34,8.13060167944763e-05,7.79234509770781e-05,8.48354158355775e-05,163046173
"31","2020/04/14",182,5,803,39,9.4998504293662e-05,9.13820049586001e-05,9.87581288254892e-05,163046173
"32","2020/04/15",209,7,1012,46,0.0001114048259344,0.000107684977806043,0.000115253171745348,163046173
"33","2020/04/16",219,4,1231,50,0.000116111191481693,0.000112366277533942,0.00011998091494333,163046173
"34","2020/04/17",341,10,1572,60,0.000140649872756886,0.000136769175062365,0.0001446406816266,163046173
"35","2020/04/18",266,15,1838,75,0.000163069803114679,0.00015939227277537,0.000166832182168175,163046173
"36","2020/04/19",306,9,2144,84,0.000169906238226971,0.000166365184218844,0.000173522662953721,163046173
"37","2020/04/20",312,7,2456,91,0.000170075309587853,0.00016669562520406,0.000173523515665122,163046173
"38","2020/04/21",492,10,2948,101,0.000185249118677977,0.000181844362594114,0.000188717623584323,163046173
"39","2020/04/22",434,9,3382,110,0.000191334415706996,0.000188026631149797,0.000194700391163058,163046173
"40","2020/04/23",390,10,3772,120,0.000193960577400004,0.000190818396067229,0.000197154500617899,163046173
"41","2020/04/24",414,7,4186,127,0.000191616999770721,0.000188625891121022,0.0001946555395069,163046173
"42","2020/04/25",503,4,4689,131,0.00018833341246566,0.000185436825599279,0.000191275245013136,163046173
"43","2020/04/26",309,9,4998,140,0.000184421131901653,0.000181725066999839,0.00018715719550081,163046173
"44","2020/04/27",418,5,5416,145,0.000179795296511087,0.000177225337488547,0.00018240252271828,163046173
"45","2020/04/28",497,7,5913,152,0.000180743389192758,0.000178248908089578,0.000183272778986492,163046173
"46","2020/04/29",549,3,6462,155,0.000178584593217689,0.000176146132200293,0.000181056810821501,163046173
"47","2020/04/30",641,8,7103,163,0.000184318784732708,0.000181899576369397,0.000186770167822438,163046173
"48","2020/05/01",564,5,7667,168,0.000184018288019189,0.000181654949622035,0.000186412373546499,163046173
"49","2020/05/02",571,2,8238,170,0.000180276618899856,0.00017797465633818,0.000182608355541417,163046173
"50","2020/05/03",552,5,8790,175,0.00017917365673361,0.000176934501885106,0.000181441148703377,163046173
"51","2020/05/04",665,2,9455,177,0.000177178187180729,0.000174977935408738,0.000179406105914551,163046173
"52","2020/05/05",688,5,10143,182,0.00017840264105309,0.000176233616173301,0.000180598361571494,163046173
"53","2020/05/06",786,1,10929,183,0.000177063811505551,0.00017491510585607,0.000179238912450885,163046173
"54","2020/05/07",790,3,11719,186,0.00017728564299875,0.000175158944800949,0.000179438162573985,163046173
"55","2020/05/08",706,13,12425,199,0.000185169669027087,0.000183069166278432,0.00018729427256719,163046173
"56","2020/05/09",709,7,13134,206,0.000187000463486003,0.000184936377391885,0.000189087586969867,163046173
"57","2020/05/10",636,8,13770,214,0.000188489042023194,0.000186470601931854,0.000190529330600892,163046173
"58","2020/05/11",887,14,14657,228,0.000198453466796877,0.000196434797275875,0.000200492881250505,163046173
"59","2020/05/12",1034,11,15691,239,0.000207388216210784,0.000205356197316661,0.000209440342123055,163046173
"60","2020/05/13",969,11,16660,250,0.000214915945192846,0.000212883500184714,0.000216967794394856,163046173
"61","2020/05/14",1162,19,17822,269,0.000231108135072734,0.000229045937471021,0.000233188899513027,163046173
"62","2020/05/15",1041,14,18863,283,0.000240622048048257,0.00023855763361972,0.000242704327371193,163046173
"63","2020/05/16",1202,15,20065,298,0.000252189232593393,0.000250109556419525,0.000254286201401137,163046173
"64","2020/05/17",930,16,20995,314,0.000260376302052227,0.000258312616768918,0.000262456474323288,163046173
"65","2020/05/18",1273,14,22268,328,0.000270448442558575,0.000268373500502143,0.000272539427124902,163046173
"66","2020/05/19",1602,21,23870,349,0.000289607495562755,0.00028748604500726,0.000291744600973634,163046173
"67","2020/05/20",1251,21,25121,370,0.000303604955997261,0.000301474258012347,0.000305750712892786,163046173
"68","2020/05/21",1617,16,26738,386,0.000316877277718824,0.000314719808199058,0.000319049537139345,163046173
"69","2020/05/22",1773,22,28511,408,0.000335874690752919,0.000333676536467439,0.000338087325775684,163046173
"70","2020/05/23",1694,24,30205,432,0.000354383385955245,0.000352155409653589,0.000356625457960857,163046173
"71","2020/05/24",1873,20,32078,452,0.000370406432069873,0.000368149002473853,0.000372677703855731,163046173
"72","2020/05/25",1532,28,33610,480,0.000387727877585784,0.000385459801804747,0.000390009298903046,163046173
"73","2020/05/26",1975,21,35585,501,0.000403293766968513,0.00040100076631852,0.000405599879443775,163046173
"74","2020/05/27",1166,21,36751,522,0.000408819452804246,0.000406556667367527,0.000411094832298186,163046173
