"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2020/03/07",1,0,1,0,NA,NA,NA,32510462
"2","2020/03/09",6,0,7,0,0,NA,NA,32510462
"3","2020/03/10",2,0,9,0,0,NA,NA,32510462
"4","2020/03/11",2,0,11,0,0,0,NA,32510462
"5","2020/03/12",6,0,17,0,0,0,NA,32510462
"6","2020/03/13",5,0,22,0,0,0,NA,32510462
"7","2020/03/14",16,0,38,0,0,0,NA,32510462
"8","2020/03/15",5,0,43,0,0,0,NA,32510462
"9","2020/03/16",28,0,71,0,0,0,NA,32510462
"10","2020/03/17",15,0,86,0,0,0,NA,32510462
"11","2020/03/18",31,0,117,0,0,0,NA,32510462
"12","2020/03/19",28,0,145,0,0,0,NA,32510462
"13","2020/03/20",89,2,234,2,3.69222642547601e-05,1.48340504301354e-05,9.19002941319982e-05,32510462
"14","2020/03/21",29,1,263,3,4.55703742710666e-05,2.48856517333893e-05,8.34480460248031e-05,32510462
"15","2020/03/22",55,2,318,5,6.73429121765585e-05,4.7129036498822e-05,9.62266186055601e-05,32510462
"16","2020/03/23",45,0,363,5,5.78715319489835e-05,4.0138504837893e-05,8.34389378390714e-05,32510462
"17","2020/03/24",32,0,395,5,4.87807592662568e-05,3.36234668743368e-05,7.07708840223344e-05,32510462
"18","2020/03/25",21,2,416,7,5.74162011579656e-05,4.40701266590199e-05,7.48039637126218e-05,32510462
"19","2020/03/26",142,1,558,8,7.24378282150904e-05,5.7405822068831e-05,9.14060415375181e-05,32510462
"20","2020/03/27",22,1,580,9,7.08796238117567e-05,5.75852781367408e-05,8.72431502330588e-05,32510462
"21","2020/03/28",55,2,635,11,7.98995258133704e-05,6.74070686398756e-05,9.47071924950158e-05,32510462
"22","2020/03/29",36,5,671,16,0.000104859198795915,9.33938487771988e-05,0.000117732074607527,32510462
"23","2020/03/30",181,2,852,18,0.000129779714276065,0.00011703963015178,0.000143906591431765,32510462
"24","2020/03/31",98,6,950,24,0.000168401138365455,0.00015591060026311,0.000181892336729661,32510462
"25","2020/04/01",115,6,1065,30,0.000205752710485159,0.000193468929054119,0.000218816417080324,32510462
"26","2020/04/02",258,17,1323,47,0.000349551027054007,0.000336297087312379,0.000363327323144538,32510462
"27","2020/04/03",91,8,1414,55,0.000381001081071142,0.000368552823149773,0.00039386979195215,32510462
"28","2020/04/04",181,6,1595,61,0.000414543050372672,0.000402181628617656,0.00042728441177916,32510462
"29","2020/04/05",151,12,1746,73,0.000473966021031308,0.000462048075493821,0.000486191374895693,32510462
"30","2020/04/06",535,10,2281,83,0.000617398704681607,0.000603581305808406,0.000631532416385878,32510462
"31","2020/04/07",280,9,2561,92,0.000672872499673649,0.000659099717988219,0.000686933082294471,32510462
"32","2020/04/08",393,15,2954,107,0.000784786778622068,0.000770768014251267,0.000799060516929061,32510462
"33","2020/04/09",1388,14,4342,121,0.00113094306235377,0.00111277593117688,0.00114940678931957,32510462
"34","2020/04/10",914,17,5256,138,0.00133623470749119,0.00131703524188005,0.00135571405891559,32510462
"35","2020/04/11",641,31,5897,169,0.00153715033985125,0.00151861623477024,0.00155591064628799,32510462
"36","2020/04/12",951,12,6848,181,0.00158799144240751,0.00156969006321517,0.00160650620160918,32510462
"37","2020/04/13",671,12,7519,193,0.00155023627329297,0.00153311561895338,0.00156754811791292,32510462
"38","2020/04/14",0,0,7519,193,0.00130402574152406,0.00128943171772549,0.00131878494315074,32510462
"39","2020/04/15",2784,37,10303,230,0.00182074295670769,0.00180310293262445,0.00183855555576932,32510462
"40","2020/04/16",1172,24,11475,254,0.00193263756986264,0.00191527773576776,0.0019501547512885,32510462
"41","2020/04/17",1016,20,12491,274,0.00195256842462245,0.00193596233239314,0.00196931695882727,32510462
"42","2020/04/18",998,26,13489,300,0.001991890360515,0.00197603863865946,0.00200786924440111,32510462
"43","2020/04/19",931,48,14420,348,0.00214838587333962,0.00213308996196788,0.00216379146827317,32510462
"44","2020/04/20",1208,52,15628,400,0.00235159391619984,0.00233645463844068,0.00236683129033431,32510462
"45","2020/04/21",697,45,16325,445,0.00242508087134221,0.00241057288283228,0.00243967617591387,32510462
"46","2020/04/22",1512,39,17837,484,0.00258112872125234,0.00256651929920976,0.00259582130464597,32510462
"47","2020/04/23",1413,46,19250,530,0.00275439210282742,0.00273969489587233,0.00276916815355909,32510462
"48","2020/04/24",1664,42,20914,572,0.00293222335427444,0.00291730550806857,0.00294721748393256,32510462
"49","2020/04/25",734,62,21648,634,0.0030659540009735,0.00305131984598006,0.00308065834149425,32510462
"50","2020/04/26",3683,66,25331,700,0.00362455386996607,0.00360824486608571,0.00364093658935562,32510462
"51","2020/04/27",2186,28,27517,728,0.00375472142629062,0.00373817345292413,0.00377134265346034,32510462
"52","2020/04/28",1182,54,28699,782,0.00385006599842371,0.00383375696692354,0.0038664444095196,32510462
"53","2020/04/29",2491,72,31190,854,0.00418388622180737,0.00416699054214599,0.00420085040750166,32510462
"54","2020/04/30",2741,89,33931,943,0.00461292077655708,0.00459523563213842,0.00463067398371685,32510462
"55","2020/05/01",3045,108,36976,1051,0.00515034621674276,0.00513164410785142,0.00516911648485746,32510462
"56","2020/05/02",3483,73,40459,1124,0.00554401976747497,0.0055245056325177,0.00556360283194168,32510462
"57","2020/05/03",2075,76,42534,1200,0.0057235173070395,0.00570395223901606,0.00574314948500193,32510462
"58","2020/05/04",3394,86,45928,1286,0.00609617974765256,0.00607595675048507,0.00611647005432063,32510462
"59","2020/05/05",1444,58,47372,1344,0.00605999536029533,0.00604024699263312,0.00607980829452672,32510462
"60","2020/05/06",3817,100,51189,1444,0.00650578642673056,0.00648519936680282,0.0065264388396278,32510462
"61","2020/05/07",3628,89,54817,1533,0.0068621087018613,0.00684089491452856,0.00688338827368256,32510462
"62","2020/05/08",3709,94,58526,1627,0.00722777126703657,0.00720592286712219,0.00724968591142618,32510462
"63","2020/05/09",3321,87,61847,1714,0.00748859087187585,0.00746637604952895,0.00751087179032194,32510462
"64","2020/05/10",3168,100,65015,1814,0.00776396852124397,0.00774139203621439,0.00778661084684511,32510462
"65","2020/05/11",2292,75,67307,1889,0.00781405670888689,0.00779163886253963,0.00783653905512227,32510462
"66","2020/05/12",1515,72,68822,1961,0.00776385298860363,0.00774184733146826,0.00778592119527341,32510462
"67","2020/05/13",3237,96,72059,2057,0.00801131963308035,0.00798896076967429,0.00803374107268213,32510462
"68","2020/05/14",4247,112,76306,2169,0.00843729918059808,0.00841414271839831,0.00846051937142232,32510462
"69","2020/05/15",4298,98,80604,2267,0.00880869344351692,0.00878483941744445,0.00883261224192419,32510462
"70","2020/05/16",3891,126,84495,2393,0.00922838193996872,0.0092037896078382,0.00925303998229313,32510462
"71","2020/05/17",4046,130,88541,2523,0.00965972474906443,0.00963436921634678,0.00968514701194624,32510462
"72","2020/05/18",3732,125,92273,2648,0.0100175022349412,0.00999155427674214,0.0100435175797067,32510462
"73","2020/05/19",2660,141,94933,2789,0.0103011185951084,0.0102748015710186,0.0103275030254398,32510462
"74","2020/05/20",4550,125,99483,2914,0.0107185321774652,0.0106914528890336,0.0107456800522591,32510462
"75","2020/05/21",4537,110,104020,3024,0.0110711709414991,0.0110434536780103,0.0110989577707884,32510462
"76","2020/05/22",4749,124,108769,3148,0.0114845803390643,0.011456103888053,0.0115131275740236,32510462
"77","2020/05/23",2929,96,111698,3244,0.0115904395600126,0.0115618978536736,0.011619051724421,32510462
"78","2020/05/24",4056,129,115754,3373,0.0119215092326298,0.0118924118635594,0.0119506777947347,32510462
"79","2020/05/25",4205,83,119959,3456,0.0121004309716284,0.012071051062307,0.0121298823891446,32510462
"80","2020/05/26",4020,173,123979,3629,0.0125695876149927,0.0125393938214523,0.0125998541126192,32510462
"81","2020/05/27",5772,159,129751,3788,0.0131590083243251,0.0131276828316142,0.013190408566442,32510462
"82","2020/05/28",6154,195,135905,3983,0.0139008668259039,0.0138681132847101,0.0139336977240128,32510462
"83","2020/05/29",5874,116,141779,4099,0.0143175886379058,0.0142840390159106,0.0143512170595413,32510462
"84","2020/05/30",6506,131,148285,4230,0.0148231542243144,0.0147886258723685,0.0148577631927487,32510462
"85","2020/05/31",7386,141,155671,4371,0.0154211395824124,0.015385435172003,0.0154569268507266,32510462
"86","2020/06/01",8805,135,164476,4506,0.0161017774319978,0.0160646997217719,0.0161389407184635,32510462
"87","2020/06/02",5563,128,170039,4634,0.0163987656691679,0.0163611875040089,0.0164364301433735,32510462
"88","2020/06/03",0,0,170039,4634,0.0156990559573761,0.015663068961834,0.0157351256355555,32510462
"89","2020/06/04",8875,260,178914,4894,0.0167175212729947,0.0166795622474352,0.0167555666849713,32510462
"90","2020/06/05",4284,137,183198,5031,0.0168937958985678,0.0168556091373235,0.0169320691727779,32510462
"91","2020/06/06",4202,131,187400,5162,0.0170429676250686,0.0170046011567088,0.0170814206574049,32510462
"92","2020/06/07",4358,139,191758,5301,0.0172383304611253,0.0171996854643447,0.0172770622871552,32510462
"93","2020/06/08",4757,164,196515,5465,0.0175588733310914,0.0175196947535584,0.0175981395220766,32510462
"94","2020/06/09",3181,106,199696,5571,0.0175639605542302,0.0175248815543428,0.0176031266969736,32510462
"95","2020/06/10",4040,167,203736,5738,0.0178501061864809,0.0178105647743414,0.0178897353849031,32510462
"96","2020/06/11",5087,165,208823,5903,0.0182336130122551,0.0181933881309181,0.0182739268292575,32510462
"97","2020/06/12",5965,206,214788,6109,0.0188287547236783,0.0187874199565781,0.0188701804326414,32510462
"98","2020/06/13",5961,199,220749,6308,0.0194029410292552,0.0193605346331808,0.0194454403102867,32510462
"99","2020/06/14",4383,190,225132,6498,0.019804768114566,0.0197616561543518,0.0198479741276825,32510462
"100","2020/06/15",4604,190,229736,6688,0.0202191697593957,0.0201753218789066,0.0202631129363383,32510462
"101","2020/06/16",3256,172,232992,6860,0.0204584862475273,0.020414262926905,0.0205028053689185,32510462
"102","2020/06/17",4164,196,237156,7056,0.0208518429571378,0.0208069282821524,0.020896854586753,32510462
"103","2020/06/18",3752,201,240908,7257,0.0212299408918146,0.0211843688687195,0.0212756109498948,32510462
"104","2020/06/19",3480,204,244388,7461,0.0215995019587272,0.0215532901625586,0.021645812836293,32510462
"105","2020/06/20",3537,199,247925,7660,0.0219674421175912,0.021920587349801,0.0220143970364052,32510462
"106","2020/06/21",3413,201,251338,7861,0.0223389154569988,0.0222914090960987,0.0223865230611319,32510462
"107","2020/06/22",3598,184,254936,8045,0.0226877963400294,0.0226396722812719,0.022736022693776,32510462
"108","2020/06/23",0,0,254936,8045,0.0222170054556718,0.0221698755364354,0.0222642355662369,32510462
