"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2019/12/31",0,0,0,0,NA,NA,NA,60359546
"2","2020/01/01",0,0,0,0,NA,NA,NA,60359546
"3","2020/01/02",0,0,0,0,NA,NA,NA,60359546
"4","2020/01/03",0,0,0,0,NA,NA,NA,60359546
"5","2020/01/04",0,0,0,0,NA,NA,NA,60359546
"6","2020/01/05",0,0,0,0,NA,NA,NA,60359546
"7","2020/01/06",0,0,0,0,NA,NA,NA,60359546
"8","2020/01/07",0,0,0,0,NA,NA,NA,60359546
"9","2020/01/08",0,0,0,0,NA,NA,NA,60359546
"10","2020/01/09",0,0,0,0,NA,NA,NA,60359546
"11","2020/01/10",0,0,0,0,NA,NA,NA,60359546
"12","2020/01/11",0,0,0,0,NA,NA,NA,60359546
"13","2020/01/12",0,0,0,0,NA,NA,NA,60359546
"14","2020/01/13",0,0,0,0,NA,NA,NA,60359546
"15","2020/01/14",0,0,0,0,NA,NA,NA,60359546
"16","2020/01/15",0,0,0,0,NA,NA,NA,60359546
"17","2020/01/16",0,0,0,0,NA,NA,NA,60359546
"18","2020/01/17",0,0,0,0,NA,NA,NA,60359546
"19","2020/01/18",0,0,0,0,NA,NA,NA,60359546
"20","2020/01/19",0,0,0,0,NA,NA,NA,60359546
"21","2020/01/20",0,0,0,0,NA,NA,NA,60359546
"22","2020/01/21",0,0,0,0,NA,NA,NA,60359546
"23","2020/01/22",0,0,0,0,NA,NA,NA,60359546
"24","2020/01/23",0,0,0,0,NA,NA,NA,60359546
"25","2020/01/24",0,0,0,0,NA,NA,NA,60359546
"26","2020/01/25",0,0,0,0,NA,NA,NA,60359546
"27","2020/01/26",0,0,0,0,NA,NA,NA,60359546
"28","2020/01/27",0,0,0,0,NA,NA,NA,60359546
"29","2020/01/28",0,0,0,0,NA,NA,NA,60359546
"30","2020/01/29",0,0,0,0,NA,NA,NA,60359546
"31","2020/01/30",0,0,0,0,NA,NA,NA,60359546
"32","2020/01/31",3,0,3,0,NA,NA,NA,60359546
"33","2020/02/01",0,0,3,0,0,NA,NA,60359546
"34","2020/02/02",0,0,3,0,0,NA,NA,60359546
"35","2020/02/03",0,0,3,0,0,NA,NA,60359546
"36","2020/02/04",0,0,3,0,0,0,NA,60359546
"37","2020/02/05",0,0,3,0,0,0,NA,60359546
"38","2020/02/06",0,0,3,0,0,0,NA,60359546
