"","date","cases","deaths","cum_cases","cum_deaths","cases_daily","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"2663","2019/12/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2662","2020/01/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2661","2020/01/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2660","2020/01/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2659","2020/01/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2658","2020/01/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2657","2020/01/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2656","2020/01/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2655","2020/01/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2654","2020/01/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2653","2020/01/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2652","2020/01/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2651","2020/01/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2650","2020/01/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2649","2020/01/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2648","2020/01/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2647","2020/01/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2646","2020/01/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2645","2020/01/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2644","2020/01/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2643","2020/01/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2642","2020/01/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2641","2020/01/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2640","2020/01/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2639","2020/01/24",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2638","2020/01/25",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2637","2020/01/26",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2636","2020/01/27",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2635","2020/01/28",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2634","2020/01/29",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2633","2020/01/30",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2632","2020/01/31",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2631","2020/02/01",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2630","2020/02/02",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2629","2020/02/03",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2628","2020/02/04",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2627","2020/02/05",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2626","2020/02/06",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2625","2020/02/07",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2624","2020/02/08",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2623","2020/02/09",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2622","2020/02/10",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2621","2020/02/11",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2620","2020/02/12",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2619","2020/02/13",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2618","2020/02/14",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2617","2020/02/15",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2616","2020/02/16",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2615","2020/02/17",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2614","2020/02/18",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2613","2020/02/19",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2612","2020/02/20",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2611","2020/02/21",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2610","2020/02/22",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2609","2020/02/23",0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1641164
"2608","2020/02/24",1,0,1,0,1,1,0,NA,NA,NA,6.09323626401749e-07,6.09323626401749e-07,0,1641164
"2607","2020/02/25",1,0,2,0,1,2,0,0,NA,NA,6.09323626401749e-07,1.2186472528035e-06,0,1641164
"2606","2020/02/26",21,0,23,0,21,23,0,0,NA,NA,1.27957961544367e-05,1.40144434072402e-05,0,1641164
"2605","2020/02/27",10,0,33,0,10,33,0,0,0,NA,6.09323626401749e-06,2.01076796712577e-05,0,1641164
"2604","2020/02/28",0,0,33,0,0,33,0,0,0,NA,0,2.01076796712577e-05,0,1641164
"2603","2020/02/29",5,0,38,0,5,38,0,0,0,NA,3.04661813200875e-06,2.31542978032665e-05,0,1641164
"2602","2020/03/01",3,0,41,0,3,41,0,0,0,NA,1.82797087920525e-06,2.49822686824717e-05,0,1641164
"2601","2020/03/02",6,0,47,0,6,47,0,0,0,NA,3.65594175841049e-06,2.86382104408822e-05,0,1641164
"2600","2020/03/04",2,0,49,0,2,49,0,0,0,NA,1.2186472528035e-06,2.98568576936857e-05,0,1641164
"2599","2020/03/05",3,0,52,0,3,52,0,0,0,NA,1.82797087920525e-06,3.16848285728909e-05,0,1641164
"2598","2020/03/06",0,0,52,0,0,52,0,0,0,NA,0,3.16848285728909e-05,0,1641164
"2597","2020/03/07",4,0,56,0,4,56,0,0,0,NA,2.437294505607e-06,3.41221230784979e-05,0,1641164
"2596","2020/03/08",7,0,63,0,7,62,0,0,0,NA,4.26526538481224e-06,3.77780648369084e-05,0,1641164
"2595","2020/03/09",16,0,79,0,16,77,0,0,0,NA,9.74917802242798e-06,4.69179192329347e-05,0,1641164
"2594","2020/03/10",30,0,109,0,30,86,0,0,0,NA,1.82797087920525e-05,5.24018318705504e-05,0,1641164
"2593","2020/03/11",1,0,110,0,1,77,0,0,0,NA,6.09323626401749e-07,4.69179192329347e-05,0,1641164
"2592","2020/03/12",52,0,162,0,52,129,0,0,0,NA,3.16848285728909e-05,7.86027478058256e-05,0,1641164
"2591","2020/03/13",0,0,162,0,0,124,0,0,0,NA,0,7.55561296738169e-05,0,1641164
"2590","2020/03/14",48,0,210,0,48,169,0,0,0,NA,2.9247534067284e-05,0.000102975692861896,0,1641164
"2589","2020/03/15",1,0,211,0,1,164,0,0,0,NA,6.09323626401749e-07,9.99290747298868e-05,0,1641164
"2588","2020/03/16",3,0,214,0,3,165,0,0,0,NA,1.82797087920525e-06,0.000100538398356289,0,1641164
"2587","2020/03/17",7,1,221,1,7,169,0,0.00011197130547749,1.61010080127365e-05,0.000778682504872717,4.26526538481224e-06,0.000102975692861896,0,1641164
"2586","2020/03/18",16,0,237,1,16,185,0,0.000105935947034974,1.51916073071793e-05,0.00073872531373907,9.74917802242798e-06,0.000112724870884324,0,1641164
"2585","2020/03/19",19,0,256,1,19,200,0,0.000102537945582754,1.46752385219242e-05,0.000716446977582294,1.15771489016332e-05,0.00012186472528035,0,1641164
"2584","2020/03/20",13,0,269,1,13,206,0,9.75423847194753e-05,1.39358280138667e-05,0.000682737818470118,7.92120714322274e-06,0.00012552066703876,0,1641164
"2583","2020/03/21",16,0,285,1,16,206,0,9.42373423815257e-05,1.34442820753918e-05,0.000660554178299187,9.74917802242798e-06,0.00012552066703876,0,1641164
"2582","2020/03/22",21,0,306,1,21,197,0,9.28392493400648e-05,1.32289109746024e-05,0.000651537094366587,1.27957961544367e-05,0.000120036754401145,0,1641164
"2581","2020/03/23",28,1,334,2,28,224,0,0.000186828754331981,7.08601357271244e-05,0.000492589847409488,1.7061061539249e-05,0.000136488492313992,0,1641164
"2580","2020/03/24",5,0,339,2,5,177,0,0.000175237356557672,6.64011166226922e-05,0.000462464077340925,3.04661813200875e-06,0.00010785028187311,0,1641164
"2579","2020/03/25",51,1,390,3,60.1314075199956,237.131407519996,9.13140751999556,0.000280184314576133,0.000147065343267886,0.000533798435376445,4.31996851294567e-05,0.000144489769163835,5.5639823442359e-06,1641164
"2578","2020/03/26",29,0,419,3,31.7366162946411,220.868023814637,11.8680238146367,0.000279398882228472,0.000146535374812785,0.000532729625800286,2.1162709113214e-05,0.000134580105226922,7.23146730895676e-06,1641164
"2577","2020/03/27",39,1,458,4,52.7389396643952,272.606963479032,25.6069634790319,0.0003773812190193,0.00023288045484946,0.000611543740588081,4.34556448478925e-05,0.000166105863569413,1.56029278481809e-05,1641164
"2576","2020/03/28",8,0,466,4,10.0117574287483,279.61872090778,27.6187209077802,0.000355348319987879,0.000219128271697408,0.000576248913661747,7.63446605672073e-06,0.000170378293033347,1.68287391801064e-05,1641164
"2575","2020/03/29",7,0,473,4,8.11215614504333,280.730877052824,28.7308770528235,0.000334000733330167,0.000205838873463207,0.000541960262355544,5.72825814235369e-06,0.00017105595604877,1.75064021955292e-05,1641164
"2574","2020/03/30",27,0,500,4,29.1049760132923,293.835853066116,30.8358530661158,0.00032841388019917,0.000202283745951145,0.00053319003066872,1.91169562112581e-05,0.000179041127557097,1.87890138134371e-05,1641164
"2573","2020/03/31",15,0,515,4,15.1199245281912,289.955777594307,30.955777594307,0.000316310502059046,0.000194735143072948,0.000513786736867348,9.28658430797487e-06,0.000176676905899902,1.88620866618492e-05,1641164
"2572","2020/04/01",52,0,567,4,52,328.955777594307,30.955777594307,0.000327039686658069,0.000201259931616239,0.000531426975009358,3.16848285728909e-05,0.00020044052732957,1.88620866618492e-05,1641164
"2571","2020/04/02",2,0,569,4,2,314.955777594307,30.955777594307,0.000308954679494387,0.000190059251506133,0.000502227559169355,1.2186472528035e-06,0.000191909996559946,1.88620866618492e-05,1641164
"2570","2020/04/03",74,0,643,4,74,367.955777594307,30.955777594307,0.000329122127099878,0.000202394862625246,0.000535198241406534,4.50899483537294e-05,0.000224204148759239,1.88620866618492e-05,1641164
"2569","2020/04/04",0,0,643,4,0,339.955777594307,30.955777594307,0.00031051351776718,0.000190889195927373,0.000505102681415415,0,0.00020714308721999,1.88620866618492e-05,1641164
"2568","2020/04/05",45,0,688,4,45,379.955777594307,30.955777594307,0.000313378544878184,0.000192591992222086,0.000509917942365549,2.74195631880787e-05,0.00023151603227606,1.88620866618492e-05,1641164
"2567","2020/04/06",12,0,700,4,12,331.824370074311,21.8243700743114,0.000301182118757006,0.0001850463106891,0.000490205226579007,7.31188351682099e-06,0.000202188428502155,1.32981043176133e-05,1641164
"2566","2020/04/07",56,0,756,4,56,356.08775377967,19.0877537796703,0.000307761519426509,0.000189038714181589,0.000501046324028255,3.41221230784979e-05,0.000216972681450282,1.16306193528924e-05,1641164
"2565","2020/04/08",55,1,811,5,55,358.348814115275,5.3488141152751,0.00039108783953098,0.000264891993386026,0.000577404006341997,3.35127994520962e-05,0.000218350398933486,3.25915881366829e-06,1641164
"2564","2020/04/09",12,0,823,5,12,360.337056686527,3.33705668652683,0.000375974937883347,0.00025459930698049,0.000555214213239074,7.31188351682099e-06,0.000219561882107167,2.03334748174273e-06,1641164
"2563","2020/04/10",64,0,887,5,64,416.224900541484,2.2249005414835,0.000383893799823727,0.000259905887709906,0.000567030054000132,3.89967120897119e-05,0.000253615665796644,1.35568446631994e-06,1641164
"2562","2020/04/11",111,1,998,6,111,498.119924528191,0.119924528191241,0.000491463317388567,0.000355126571483302,0.000680141143282299,6.76349225305941e-05,0.000303516238796483,7.30728484120058e-08,1641164
"2561","2020/04/12",42,0,1040,6,42,525,0,0.000484694219345271,0.000350167902399343,0.000670902400411337,2.55915923088735e-05,0.000319894903860918,0,1641164
"2560","2020/04/13",96,0,1136,6,96,569,0,0.000499502385433457,0.000360793808713309,0.000691538011540469,5.84950681345679e-05,0.000346705143422595,0,1641164
"2559","2020/04/14",225,1,1361,7,225,792,0,0.000657356224061385,0.00049740226051433,0.000868747972446725,0.000137097815940394,0.000482584312110185,0,1641164
"2558","2020/04/15",167,0,1528,7,167,885,0,0.000691077267810648,0.000522817176920068,0.000913489095553659,0.000101757045609092,0.000539251409365548,0,1641164
"2557","2020/04/16",145,0,1673,7,145,1030,0,0.000702087558540573,0.000531036986637638,0.000928234665872378,8.83519258282536e-05,0.000627603335193801,0,1641164
"2556","2020/04/17",27,0,1700,7,27,1012,0,0.000657139882274788,0.000496934095634829,0.0008689941557028,1.64517379128472e-05,0.00061663550991857,0,1641164
"2555","2020/04/18",44,0,1744,7,44,1044,0,0.000619804155166035,0.00046860815529152,0.000819783408425958,2.6810239561677e-05,0.000636133865963426,0,1641164
"2554","2020/04/19",29,0,1773,7,29,1017,0,0.000581628658566357,0.000439669534296228,0.00076942310093693,1.76703851656507e-05,0.000619682128050579,0,1641164
"2553","2020/04/20",100,0,1873,7,100,1062,0,0.000570849738764721,0.000431457695802497,0.000755275493792372,6.09323626401749e-05,0.000647101691238657,0,1641164
"2552","2020/04/21",34,0,1907,7,34,1084,0,0.000543356790881822,0.000410626127777298,0.000718991272658404,2.07170032976595e-05,0.000660506811019496,0,1641164
"2551","2020/04/22",66,0,1973,7,66,1086,0,0.000528202118869648,0.000399130311202944,0.000699013506484916,4.02153593425154e-05,0.000661725458272299,0,1641164
"2550","2020/04/23",34,0,2007,7,34,1009,0,0.000507282042674776,0.000383285548614163,0.000671392573371822,2.07170032976595e-05,0.000614807539039365,0,1641164
"2549","2020/04/24",210,1,2217,8,210,1177,0,0.000607274286943436,0.00047514045183582,0.000776153783913325,0.000127957961544367,0.000717173908274859,0,1641164
