"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_active_undected","p_cases","p_cases_low","p_cases_high","p_cases_daily","p_cases_active","p_cases_active_undetected","population"
"12903","2020/03/20",2,0,2,0,2,0,NA,NA,NA,2,1.77571337287078e-07,0,11263079
"12902","2020/03/21",0,0,2,0,2,0,0,NA,NA,0,1.77571337287078e-07,0,11263079
"12901","2020/03/22",0,0,2,0,2,0,0,NA,NA,0,1.77571337287078e-07,0,11263079
"12900","2020/03/23",0,0,2,0,2,0,0,NA,NA,0,1.77571337287078e-07,0,11263079
"12899","2020/03/24",3,0,5,0,5,0,0,NA,NA,3,4.43928343217694e-07,0,11263079
"12898","2020/03/25",2,0,7,0,7,0,0,0,NA,2,6.21499680504771e-07,0,11263079
"12897","2020/03/26",1,0,8,0,8,0,0,0,NA,1,7.1028534914831e-07,0,11263079
"12896","2020/03/27",0,0,8,0,8,0,0,0,NA,0,7.1028534914831e-07,0,11263079
"12895","2020/03/28",0,0,8,0,8,0,0,0,NA,0,7.1028534914831e-07,0,11263079
"12894","2020/03/29",0,0,8,0,8,0,0,0,NA,0,7.1028534914831e-07,0,11263079
"12893","2020/03/30",7,0,15,0,15,0,0,0,NA,7,1.33178502965308e-06,0,11263079
"12892","2020/03/31",0,0,15,0,15,0,0,0,NA,0,1.33178502965308e-06,0,11263079
"12891","2020/04/01",0,0,15,0,13,0,0,0,NA,0,1.154213692366e-06,0,11263079
"12890","2020/04/02",1,0,16,0,14,0,0,0,NA,1,1.24299936100954e-06,0,11263079
"12889","2020/04/03",2,0,18,0,16,0,0,0,NA,2,1.42057069829662e-06,0,11263079
"12888","2020/04/04",0,0,18,0,16,0,0,0,NA,0,1.42057069829662e-06,0,11263079
"12887","2020/04/05",3,0,21,0,16,0,0,0,NA,3,1.42057069829662e-06,0,11263079
"12886","2020/04/06",0,0,21,0,14,0,0,0,NA,0,1.24299936100954e-06,0,11263079
"12885","2020/04/07",3,1,24,1,34.9861210365392,18.9861210365392,1.56164196568552e-05,2.6709478497914e-06,9.13056250491979e-05,21.9861210365392,3.10626614947291e-06,1.68569545117629e-06,11263079
"12884","2020/04/08",1,0,25,1,41.6200764514471,24.6200764514471,1.47250041816006e-05,2.47400758093577e-06,8.76415051509838e-05,6.63395541490792,3.69526631673693e-06,2.18590994979677e-06,11263079
"12883","2020/04/09",2,0,27,1,53.6800323209477,34.6800323209477,1.445514181675e-05,2.39287130133871e-06,8.73223415005455e-05,12.0599558695006,4.76601756242212e-06,3.07908985819488e-06,11263079
"12882","2020/04/10",3,1,30,2,86.7186585379728,64.7186585379728,2.93335651974252e-05,1.27765590465779e-05,6.73466184482638e-05,33.0386262170251,7.69937408216464e-06,5.74608937200678e-06,11263079
"12881","2020/04/11",1,0,31,2,89.8006705094584,73.8006705094584,2.7749283398976e-05,1.19570435471167e-05,6.43990904710189e-05,10.0820119714856,7.97301257582038e-06,6.55244187752376e-06,11263079
"12880","2020/04/12",2,0,33,2,108.299482692331,90.2994826923313,2.71000852446655e-05,1.14747317635655e-05,6.40027702085416e-05,18.4988121828729,9.61544198458799e-06,8.01729994900429e-06,11263079
"12879","2020/04/13",0,1,33,3,108.299482692331,90.2994826923313,3.74375888910438e-05,2.18182448845355e-05,6.42385796562502e-05,0,9.61544198458799e-06,8.01729994900429e-06,11263079
"12878","2020/04/14",7,0,40,3,190.113395151002,166.113395151002,4.20153633750318e-05,2.4329787145291e-05,7.25567695678599e-05,82.8139124586707,1.6879344906575e-05,1.47484888591301e-05,11263079
"12877","2020/04/15",0,0,40,3,188.113395151002,166.113395151002,3.89918089676566e-05,2.23344151873949e-05,6.80725756109471e-05,0,1.67017735692879e-05,1.47484888591301e-05,11263079
"12876","2020/04/16",1,0,41,3,198.289739647694,175.289739647694,3.70440555699187e-05,2.11199565579694e-05,6.49746626751187e-05,10.1763444966923,1.76052871197738e-05,1.55632167409724e-05,11263079
"12875","2020/04/17",2,0,43,3,214.216393745482,192.216393745482,3.61289362440267e-05,2.04317214618173e-05,6.38859548161071e-05,18.9266540977877,1.90193457531002e-05,1.70660610429423e-05,11263079
"12874","2020/04/18",1,0,44,3,223.057568467621,200.057568467621,3.45386628091758e-05,1.93996792199121e-05,6.14916986576517e-05,8.84117472213885,1.98043153623996e-05,1.77622449835983e-05,11263079
"12873","2020/04/19",0,0,44,3,201.071447431082,181.071447431082,3.24130315346549e-05,1.81509397885586e-05,5.7881554647037e-05,0,1.78522629052927e-05,1.6076549532422e-05,11263079
"12872","2020/04/20",3,0,47,3,217.922420809203,195.922420809203,3.26669599929823e-05,1.81949001361184e-05,5.86499660454176e-05,23.4849287930297,1.93483878439638e-05,1.73951031338059e-05,11263079
"12871","2020/04/21",10,0,57,3,280.070885591888,250.070885591888,3.75552722055359e-05,2.08671708934217e-05,6.75893477671435e-05,74.208420652185,2.48662808448638e-05,2.22027107855576e-05,11263079
"12870","2020/04/22",1,1,58,4,256.396318404123,228.396318404123,4.82208660435648e-05,3.14100575512815e-05,7.40288972153302e-05,9.36405902926014,2.27643185672517e-05,2.02783198452326e-05,11263079
"12869","2020/04/23",4,0,62,4,281.575569293369,250.575569293369,4.85257694047382e-05,3.14877767447158e-05,7.47829964437547e-05,35.2612628607322,2.49998751933969e-05,2.22475194654472e-05,11263079
"12868","2020/04/24",10,1,72,5,366.614650908071,327.614650908071,6.61873041414818e-05,4.72096901221942e-05,9.27936450796048e-05,103.537893797574,3.25501269153906e-05,2.90874858382926e-05,11263079
"12867","2020/04/25",0,0,72,5,366.614650908071,327.614650908071,6.1985702746427e-05,4.4079165671609e-05,8.71665170251433e-05,0,3.25501269153906e-05,2.90874858382926e-05,11263079
"12866","2020/04/26",0,1,72,6,283.8007384494,251.8007384494,6.94428440032064e-05,5.2507072017613e-05,9.18411253561437e-05,0,2.51974383247601e-05,2.23562969281668e-05,11263079
"12865","2020/04/27",0,0,72,6,283.8007384494,251.8007384494,6.5007045695101e-05,4.8985331420162e-05,8.62690088540585e-05,0,2.51974383247601e-05,2.23562969281668e-05,11263079
"12864","2020/04/28",4,0,76,6,311.933042227702,276.933042227702,6.46239200865844e-05,4.85980796925945e-05,8.59344869956587e-05,38.3086482749941,2.76951837261998e-05,2.45876853236759e-05,11263079
"12863","2020/04/29",0,0,76,6,293.006388129914,260.006388129914,6.120966572008e-05,4.59053784070402e-05,8.16162137765832e-05,0,2.60147680869427e-05,2.30848410217059e-05,11263079
"12862","2020/04/30",0,0,76,6,284.165213407776,252.165213407776,5.82298873431265e-05,4.35993652168122e-05,7.77699345651417e-05,0,2.52297984776432e-05,2.238865708105e-05,11263079
"12861","2020/05/01",5,2,81,8,339.166883833849,302.166883833849,7.91104333817063e-05,6.41315476460589e-05,9.75878627533167e-05,55.0016704260738,3.01131585629338e-05,2.68280888231228e-05,11263079
"12860","2020/05/02",4,0,85,8,357.906517524419,319.906517524419,7.96648902823532e-05,6.44942347089314e-05,9.84040631281495e-05,42.2245624835989,3.17769694702859e-05,2.84031140618315e-05,11263079
"12859","2020/05/03",0,0,85,8,283.698096872234,255.698096872234,7.65320791368399e-05,6.18805837647214e-05,9.46526160657641e-05,0,2.51883252237007e-05,2.27023265016816e-05,11263079
"12858","2020/05/04",0,0,85,8,274.334037842973,247.334037842973,7.3592872166176e-05,5.94347469581737e-05,9.11236458612079e-05,0,2.43569309815703e-05,2.19597179281947e-05,11263079
"12857","2020/05/05",15,3,100,11,432.962947405845,394.962947405845,0.000114764457346938,9.8931077667564e-05,0.000133131883131759,193.890172423603,3.84409047833052e-05,3.50670493748507e-05,11263079
