"","date","cases","deaths","cum_cases","cum_deaths","p_cases","population"
"1","2020/03/03",1,0,1,0,2.74184693990414e-08,36471766
"2","2020/03/06",1,0,2,0,5.48369387980829e-08,36471766
"3","2020/03/12",3,1,5,1,1.37092346995207e-07,36471766
"4","2020/03/13",1,0,6,1,1.64510816394249e-07,36471766
"5","2020/03/14",1,0,7,1,1.9192928579329e-07,36471766
"6","2020/03/15",11,0,18,1,4.93532449182746e-07,36471766
"7","2020/03/16",10,0,28,1,7.6771714317316e-07,36471766
"8","2020/03/17",9,0,37,1,1.01448336776453e-06,36471766
"9","2020/03/18",7,1,44,2,1.20641265355782e-06,36471766
"10","2020/03/19",10,0,54,2,1.48059734754824e-06,36471766
"11","2020/03/20",9,0,63,2,1.72736357213961e-06,36471766
"12","2020/03/21",23,1,86,3,2.35798836831756e-06,36471766
"13","2020/03/22",10,0,96,3,2.63217306230798e-06,36471766
"14","2020/03/23",19,1,115,4,3.15312398088977e-06,36471766
"15","2020/03/24",19,0,134,4,3.67407489947155e-06,36471766
"16","2020/03/25",36,1,170,5,4.66113979783704e-06,36471766
"17","2020/03/26",55,1,225,6,6.16915561478432e-06,36471766
"18","2020/03/27",50,4,275,10,7.5400790847364e-06,36471766
"19","2020/03/28",70,13,345,23,9.4593719426693e-06,36471766
"20","2020/03/29",13,0,358,23,9.81581204485683e-06,36471766
"21","2020/03/30",121,3,479,26,1.31334468421408e-05,36471766
"22","2020/03/31",77,7,556,33,1.5244668985867e-05,36471766
"23","2020/04/01",61,3,617,36,1.69171956192086e-05,36471766
"24","2020/04/02",37,3,654,39,1.79316789869731e-05,36471766
"25","2020/04/03",54,5,708,44,1.94122763345213e-05,36471766
"26","2020/04/04",0,0,708,44,1.94122763345213e-05,36471766
"27","2020/04/05",211,15,919,59,2.51975733777191e-05,36471766
"28","2020/04/06",102,11,1021,70,2.79942572564213e-05,36471766
"29","2020/04/07",99,10,1120,80,3.07086857269264e-05,36471766
"30","2020/04/08",64,10,1184,90,3.24634677684651e-05,36471766
"31","2020/04/09",91,3,1275,93,3.49585484837778e-05,36471766
"32","2020/04/10",99,4,1374,97,3.76729769542829e-05,36471766
"33","2020/04/11",74,10,1448,107,3.9701943689812e-05,36471766
"34","2020/04/12",97,4,1545,111,4.2361535221519e-05,36471766
"35","2020/04/13",116,7,1661,118,4.55420776718078e-05,36471766
"36","2020/04/14",102,8,1763,126,4.83387615505101e-05,36471766
"37","2020/04/15",125,0,1888,126,5.17660702253902e-05,36471766
"38","2020/04/16",136,1,2024,127,5.54949820636599e-05,36471766
"39","2020/04/17",259,3,2283,130,6.25963656380116e-05,36471766
"40","2020/04/18",281,5,2564,135,7.03009555391423e-05,36471766
"41","2020/04/19",121,2,2685,137,7.36185903364263e-05,36471766
"42","2020/04/20",170,4,2855,141,7.82797301342633e-05,36471766
"43","2020/04/21",191,2,3046,143,8.35166577894802e-05,36471766
"44","2020/04/22",163,2,3209,145,8.7985868301524e-05,36471766
"45","2020/04/23",168,4,3377,149,9.25921711605629e-05,36471766
"46","2020/04/24",191,6,3568,155,9.78290988157799e-05,36471766
"47","2020/04/25",190,3,3758,158,0.000103038608001598,36471766
"48","2020/04/26",139,1,3897,159,0.000106849775248064,36471766
"49","2020/04/27",168,2,4065,161,0.000111456078107103,36471766
"50","2020/04/28",55,1,4120,162,0.000112964093924051,36471766
"51","2020/04/29",132,3,4252,165,0.000116583331884724,36471766
"52","2020/04/30",69,3,4321,168,0.000118475206273258,36471766
"53","2020/05/01",102,2,4423,170,0.00012127189015196,36471766
"54","2020/05/02",146,1,4569,171,0.00012527498668422,36471766
"55","2020/05/03",160,2,4729,173,0.000129661941788067,36471766
"56","2020/05/04",174,1,4903,174,0.0001344327554635,36471766
"57","2020/05/05",140,5,5043,179,0.000138271341179366,36471766
"58","2020/05/06",176,2,5219,181,0.000143096991793597,36471766
"59","2020/05/07",189,2,5408,183,0.000148279082510016,36471766
"60","2020/05/08",140,0,5548,183,0.000152117668225882,36471766
"61","2020/05/09",163,3,5711,186,0.000156586878737926,36471766
"62","2020/05/10",199,0,5910,186,0.000162043154148335,36471766
"63","2020/05/11",153,2,6063,188,0.000166238179966388,36471766
"64","2020/05/12",218,0,6281,188,0.000172215406295379,36471766
"65","2020/05/13",137,0,6418,188,0.000175971736603048,36471766
"66","2020/05/14",94,0,6512,188,0.000178549072726558,36471766
"67","2020/05/15",95,2,6607,190,0.000181153827319467,36471766
"68","2020/05/16",45,0,6652,190,0.000182387658442424,36471766
"69","2020/05/17",89,2,6741,192,0.000184827902218938,36471766
"70","2020/05/18",129,0,6870,192,0.000188364884771415,36471766
