"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"1",NA,1,0,1,0,2.354913763058e-07,2.354913763058e-07,4246440
"2",NA,6,1,7,1,1.6484396341406e-06,1.4129482578348e-06,4246440
"3",NA,7,0,14,1,3.2968792682812e-06,1.6484396341406e-06,4246440
"4",NA,13,0,27,1,6.35826716025659e-06,3.0613878919754e-06,4246440
"5",NA,9,0,36,1,8.47768954700879e-06,2.1194223867522e-06,4246440
"6",NA,7,0,43,1,1.01261291811494e-05,1.6484396341406e-06,4246440
"7",NA,0,0,43,1,1.01261291811494e-05,0,4246440
"8",NA,26,0,69,1,1.62489049651002e-05,6.12277578395079e-06,4246440
"9",NA,17,0,86,1,2.02522583622988e-05,4.00335339719859e-06,4246440
"10",NA,23,0,109,1,2.56685600173322e-05,5.41630165503339e-06,4246440
"11",NA,28,0,137,1,3.22623185538946e-05,6.59375853656239e-06,4246440
"12",NA,63,0,200,1,4.70982752611599e-05,1.48359567072654e-05,4246440
"13",NA,45,2,245,3,5.76953871949209e-05,1.0597111933761e-05,4246440
"14",NA,68,0,313,3,7.37088007837153e-05,1.60134135887944e-05,4246440
"15",NA,32,3,345,6,8.12445248255009e-05,7.53572404178559e-06,4246440
"16",NA,98,0,443,6,0.000104322679703469,2.30781548779684e-05,4246440
"17",NA,145,0,588,6,0.00013846892926781,3.4146249564341e-05,4246440
"18",NA,86,3,674,9,0.000158721187630109,2.02522583622988e-05,4246440
"19",NA,112,5,786,14,0.000185096221776359,2.63750341462496e-05,4246440
"20",NA,115,3,901,17,0.000212177730051526,2.7081508275167e-05,4246440
"21",NA,88,7,989,24,0.000232900971166436,2.07232411149104e-05,4246440
"22",NA,86,2,1075,26,0.000253153229528735,2.02522583622988e-05,4246440
"23",NA,106,4,1181,30,0.000278115315417149,2.49620858884148e-05,4246440
"24",NA,136,2,1317,32,0.000310142142594738,3.20268271775888e-05,4246440
"25",NA,158,5,1475,37,0.000347349780051055,3.72076374563163e-05,4246440
"26",NA,198,4,1673,41,0.000393977072559603,4.66272925085483e-05,4246440
"27",NA,128,5,1801,46,0.000424119968726745,3.01428961671424e-05,4246440
"28",NA,187,8,1988,54,0.00046815685609593,4.40368873691845e-05,4246440
"29",NA,112,1,2100,55,0.000494531890242179,2.63750341462496e-05,4246440
"30",NA,149,4,2249,59,0.000529620105311743,3.50882150695642e-05,4246440
"31",NA,279,4,2528,63,0.000595322199301062,6.57020939893181e-05,4246440
"32",NA,224,3,2752,66,0.000648072267593561,5.27500682924991e-05,4246440
"33",NA,222,8,2974,74,0.000700351353133448,5.22790855398875e-05,4246440
"34",NA,260,5,3234,79,0.000761579110972956,6.12277578395079e-05,4246440
"35",NA,166,8,3400,87,0.000800670679439719,3.90915684667627e-05,4246440
"36",NA,72,7,3472,94,0.000817626058533736,1.69553790940176e-05,4246440
"37",NA,102,1,3574,95,0.000841646178916928,2.40201203831916e-05,4246440
"38",NA,177,8,3751,103,0.000883328152523055,4.16819736061265e-05,4246440
"39",NA,265,6,4016,109,0.000945733367244092,6.24052147210369e-05,4246440
"40",NA,194,7,4210,116,0.000991418694247417,4.56853270033251e-05,4246440
"41",NA,63,4,4273,120,0.00100625465095468,1.48359567072654e-05,4246440
"42",NA,194,6,4467,126,0.00105193997795801,4.56853270033251e-05,4246440
"43",NA,191,10,4658,136,0.00109691883083241,4.49788528744077e-05,4246440
"44",NA,163,5,4821,141,0.00113530392517026,3.83850943378453e-05,4246440
"45",NA,171,3,4992,144,0.00117557295051855,4.02690253482917e-05,4246440
"46",NA,174,2,5166,146,0.00121654844999576,4.09754994772091e-05,4246440
"47",NA,172,8,5338,154,0.00125705296672036,4.05045167245975e-05,4246440
"48",NA,200,5,5538,159,0.00130415124198152,4.70982752611599e-05,4246440
"49",NA,241,6,5779,165,0.00136090466367122,5.67534216896977e-05,4246440
"50",NA,242,2,6021,167,0.00141789357673722,5.69889130660035e-05,4246440
"51",NA,179,9,6200,176,0.00146004653309596,4.21529563587381e-05,4246440
"52",NA,178,2,6378,178,0.00150196399807839,4.19174649824323e-05,4246440
"53",NA,154,10,6532,188,0.00153822967002948,3.62656719510931e-05,4246440
"54",NA,188,4,6720,192,0.00158250204877497,4.42723787454903e-05,4246440
"55",NA,370,5,7090,197,0.00166963385800812,8.71318092331459e-05,4246440
"56",NA,107,3,7197,200,0.00169483143527284,2.51975772647206e-05,4246440
"57",NA,190,3,7387,203,0.00173957479677094,4.47433614981019e-05,4246440
"58",NA,136,7,7523,210,0.00177160162394853,3.20268271775888e-05,4246440
"59",NA,208,8,7731,218,0.00182058383022014,4.89822062716063e-05,4246440
"60",NA,137,7,7868,225,0.00185284614877403,3.22623185538946e-05,4246440
"61",NA,202,6,8070,231,0.0019004154067878,4.75692580137715e-05,4246440
"62",NA,212,6,8282,237,0.00195033957856463,4.99241717768295e-05,4246440
"63",NA,166,7,8448,244,0.0019894311470314,3.90915684667627e-05,4246440
"64",NA,168,5,8616,249,0.00202899369825077,3.95625512193743e-05,4246440
"65",NA,167,3,8783,252,0.00206832075809384,3.93270598430685e-05,4246440
"66",NA,161,4,8944,256,0.00210623486967907,3.79141115852337e-05,4246440
"67",NA,174,4,9118,260,0.00214721036915628,4.09754994772091e-05,4246440
"68",NA,150,6,9268,266,0.00218253407560215,3.53237064458699e-05,4246440
"69",NA,181,3,9449,269,0.0022251580147135,4.26239391113497e-05,4246440
"70",NA,157,6,9606,275,0.00226213016079351,3.69721460800106e-05,4246440
"71",NA,120,4,9726,279,0.00229038912595021,2.8258965156696e-05,4246440
"72",NA,141,2,9867,281,0.00232359341000933,3.32042840591178e-05,4246440
"73",NA,110,6,9977,287,0.00234949746140296,2.5904051393638e-05,4246440
"74",NA,139,4,10116,291,0.00238223076270947,3.27333013065062e-05,4246440
"75",NA,151,4,10267,295,0.00241778996053165,3.55591978221758e-05,4246440
"76",NA,310,4,10577,299,0.00249079228718644,7.30023266547979e-05,4246440
"77",NA,349,7,10926,306,0.00257297877751717,8.21864903307241e-05,4246440
"78",NA,257,4,11183,310,0.00263350006122776,6.05212837105905e-05,4246440
"79",NA,264,3,11447,313,0.00269566978457249,6.21697233447311e-05,4246440
"80",NA,281,2,11728,315,0.00276184286131442,6.61730767419297e-05,4246440
"81",NA,403,5,12131,320,0.00285674588596566,9.49030246512373e-05,4246440
"82",NA,400,6,12531,326,0.00295094243648798,9.41965505223199e-05,4246440
"83",NA,487,4,13018,330,0.0030656267367489,0.000114684300260924,4246440
"84",NA,445,6,13463,336,0.00317042039920498,0.000104793662456081,4246440
