"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"1","2020/03/10",1,0,1,0,2.39413780992413e-07,2.39413780992413e-07,4176869
"2","2020/03/11",6,1,7,1,1.67589646694689e-06,1.43648268595448e-06,4176869
"3","2020/03/12",7,0,14,1,3.35179293389378e-06,1.67589646694689e-06,4176869
"4","2020/03/13",13,0,27,1,6.46417208679516e-06,3.11237915290137e-06,4176869
"5","2020/03/14",9,0,36,1,8.61889611572688e-06,2.15472402893172e-06,4176869
"6","2020/03/15",7,0,43,1,1.02947925826738e-05,1.67589646694689e-06,4176869
"7","2020/03/16",0,0,43,1,1.02947925826738e-05,0,4176869
"8","2020/03/17",26,0,69,1,1.65195508884765e-05,6.22475830580274e-06,4176869
"9","2020/03/18",17,0,86,1,2.05895851653475e-05,4.07003427687102e-06,4176869
"10","2020/03/19",23,0,109,1,2.6096102128173e-05,5.5065169628255e-06,4176869
"11","2020/03/20",28,0,137,1,3.27996879959606e-05,6.70358586778757e-06,4176869
"12","2020/03/21",63,0,200,1,4.78827561984826e-05,1.5083068202522e-05,4176869
"13","2020/03/22",45,2,245,3,5.86563763431412e-05,1.07736201446586e-05,4176869
"14","2020/03/23",68,0,313,3,7.49365134506253e-05,1.62801371074841e-05,4176869
"15","2020/03/24",32,3,345,6,8.25977544423826e-05,7.66124099175722e-06,4176869
"16","2020/03/25",98,0,443,6,0.000106060304979639,2.34625505372565e-05,4176869
"17","2020/03/26",145,0,588,6,0.000140775303223539,3.47149982438999e-05,4176869
"18","2020/03/27",86,3,674,9,0.000161364888388887,2.05895851653475e-05,4176869
"19","2020/03/28",112,5,786,14,0.000188179231860037,2.68143434711503e-05,4176869
"20","2020/03/29",115,3,901,17,0.000215711816674164,2.75325848141275e-05,4176869
"21","2020/03/30",88,7,989,24,0.000236780229401497,2.10684127273324e-05,4176869
"22","2020/03/31",86,2,1075,26,0.000257369814566844,2.05895851653475e-05,4176869
"23","2020/04/01",106,4,1181,30,0.00028274767535204,2.53778607851958e-05,4176869
"24","2020/04/02",136,2,1317,32,0.000315307949567008,3.25602742149682e-05,4176869
"25","2020/04/03",158,5,1475,37,0.00035313532696381,3.78273773968013e-05,4176869
"26","2020/04/04",198,4,1673,41,0.000400539255600307,4.74039286364978e-05,4176869
"27","2020/04/05",128,5,1801,46,0.000431184219567336,3.06449639670289e-05,4176869
"28","2020/04/06",187,8,1988,54,0.000475954596612917,4.47703770455813e-05,4176869
"29","2020/04/07",112,1,2100,55,0.000502768940084068,2.68143434711503e-05,4176869
"30","2020/04/08",149,4,2249,59,0.000538441593451937,3.56726533678696e-05,4176869
"31","2020/04/09",279,4,2528,63,0.000605238038348821,6.67964448968833e-05,4176869
"32","2020/04/10",224,3,2752,66,0.000658866725291121,5.36286869423006e-05,4176869
"33","2020/04/11",222,8,2974,74,0.000712016584671437,5.31498593803157e-05,4176869
"34","2020/04/12",260,5,3234,79,0.000774264167729464,6.22475830580274e-05,4176869
"35","2020/04/13",166,8,3400,87,0.000814006855374205,3.97426876447406e-05,4176869
"36","2020/04/14",72,7,3472,94,0.000831244647605659,1.72377922314538e-05,4176869
"37","2020/04/15",102,1,3574,95,0.000855664853266885,2.44202056612261e-05,4176869
"38","2020/04/16",177,8,3751,103,0.000898041092502542,4.23762392356571e-05,4176869
"39","2020/04/17",265,6,4016,109,0.000961485744465532,6.34446519629895e-05,4176869
"40","2020/04/18",194,7,4210,116,0.00100793201797806,4.64462735125282e-05,4176869
"41","2020/04/19",63,4,4273,120,0.00102301508618058,1.5083068202522e-05,4176869
"42","2020/04/20",194,6,4467,126,0.00106946135969311,4.64462735125282e-05,4176869
"43","2020/04/21",191,10,4658,136,0.00111518939186266,4.57280321695509e-05,4176869
"44","2020/04/22",163,5,4821,141,0.00115421383816442,3.90244463017634e-05,4176869
"45","2020/04/23",171,3,4992,144,0.00119515359471413,4.09397565497027e-05,4176869
"46","2020/04/24",174,2,5166,146,0.00123681159260681,4.16579978926799e-05,4176869
"47","2020/04/25",172,8,5338,154,0.0012779907629375,4.11791703306951e-05,4176869
"48","2020/04/26",200,5,5538,159,0.00132587351913598,4.78827561984826e-05,4176869
"49","2020/04/27",241,6,5779,165,0.00138357224035516,5.76987212191716e-05,4176869
"50","2020/04/28",242,2,6021,167,0.00144151037535532,5.7938135000164e-05,4176869
"51","2020/04/29",179,9,6200,176,0.00148436544215296,4.2855066797642e-05,4176869
"52","2020/04/30",178,2,6378,178,0.00152698109516961,4.26156530166496e-05,4176869
"53","2020/05/01",154,10,6532,188,0.00156385081744244,3.68697222728316e-05,4176869
"54","2020/05/02",188,4,6720,192,0.00160886060826902,4.50097908265737e-05,4176869
"55","2020/05/03",370,5,7090,197,0.00169744370723621,8.85830989671929e-05,4176869
"56","2020/05/04",107,3,7197,200,0.0017230609818024,2.56172745661882e-05,4176869
"57","2020/05/05",190,3,7387,203,0.00176854960019096,4.54886183885585e-05,4176869
"58","2020/05/06",136,7,7523,210,0.00180110987440592,3.25602742149682e-05,4176869
"59","2020/05/07",208,8,7731,218,0.00185090794085235,4.97980664464219e-05,4176869
"60","2020/05/08",137,7,7868,225,0.00188370762884831,3.27996879959606e-05,4176869
"61","2020/05/09",202,6,8070,231,0.00193206921260877,4.83615837604675e-05,4176869
"62","2020/05/10",212,6,8282,237,0.00198282493417917,5.07557215703916e-05,4176869
"63","2020/05/11",166,7,8448,244,0.00202256762182391,3.97426876447406e-05,4176869
"64","2020/05/12",168,5,8616,249,0.00206278913703063,4.02215152067254e-05,4176869
"65","2020/05/13",167,3,8783,252,0.00210277123845637,3.9982101425733e-05,4176869
"66","2020/05/14",161,4,8944,256,0.00214131685719614,3.85456187397785e-05,4176869
"67","2020/05/15",174,4,9118,260,0.00218297485508882,4.16579978926799e-05,4176869
"68","2020/05/16",150,6,9268,266,0.00221888692223769,3.5912067148862e-05,4176869
"69","2020/05/17",181,3,9449,269,0.00226222081659731,4.33338943596268e-05,4176869
"70","2020/05/18",157,6,9606,275,0.00229980878021312,3.75879636158089e-05,4176869
"71","2020/05/19",120,4,9726,279,0.00232853843393221,2.87296537190896e-05,4176869
"72","2020/05/20",141,2,9867,281,0.00236229577705214,3.37573431199303e-05,4176869
"73","2020/05/21",110,6,9977,287,0.00238863129296131,2.63355159091655e-05,4176869
"74","2020/05/22",139,4,10116,291,0.00242190980851925,3.32785155579454e-05,4176869
"75","2020/05/23",151,4,10267,295,0.00245806128944911,3.61514809298544e-05,4176869
"76","2020/05/24",310,4,10577,299,0.00253227956155675,7.42182721076481e-05,4176869
"77","2020/05/25",349,7,10926,306,0.00261583497112311,8.35554095663522e-05,4176869
"78","2020/05/26",257,4,11183,310,0.00267736431283816,6.15293417150502e-05,4176869
"79","2020/05/27",264,3,11447,313,0.00274056955102015,6.32052381819971e-05,4176869
"80","2020/05/28",281,2,11728,315,0.00280784482347902,6.72752724588681e-05,4176869
"81","2020/05/29",403,5,12131,320,0.00290432857721896,9.64837537399425e-05,4176869
"82","2020/05/30",400,6,12531,326,0.00300009408961593,9.57655123969653e-05,4176869
"83","2020/05/31",487,4,13018,330,0.00311668860095924,0.000116594511343305,4176869
"84","2020/06/01",445,6,13463,336,0.00322322773350086,0.000106539132541624,4176869
"85","2020/06/02",374,8,13837,344,0.00331276848759202,8.95407540911625e-05,4176869
"86","2020/06/03",258,8,14095,352,0.00337453724308806,6.17687554960426e-05,4176869
"87","2020/06/04",514,5,14609,357,0.00349759592651816,0.0001230586834301,4176869
"88","2020/06/05",435,6,15044,363,0.00360174092124986,0.0001041449947317,4176869
"89","2020/06/06",419,7,15463,370,0.00370205529548569,0.000100314374235821,4176869
"90","2020/06/07",541,16,16004,386,0.00383157815100258,0.000129522855516896,4176869
"91","2020/06/08",421,7,16425,393,0.00393237135280039,0.000100793201797806,4176869
"92","2020/06/09",429,5,16854,398,0.00403507986484613,0.000102708512045745,4176869
"93","2020/06/10",379,5,17233,403,0.00412581768784226,9.07378229961246e-05,4176869
"94","2020/06/11",656,10,17889,413,0.00428287312817328,0.000157055440331023,4176869
"95","2020/06/12",697,5,18586,418,0.00444974453352499,0.000166871405351712,4176869
"96","2020/06/13",625,3,19211,421,0.00459937814664525,0.000149633613120258,4176869
"97","2020/06/14",848,8,20059,429,0.00480240103292682,0.000203022886281566,4176869
"98","2020/06/15",627,8,20686,437,0.00495251347360906,0.000150112440682243,4176869
"99","2020/06/16",736,11,21422,448,0.00512872201641948,0.000176208542810416,4176869
"100","2020/06/17",540,9,21962,457,0.00525800545815538,0.000129283441735903,4176869
"101","2020/06/18",635,13,22597,470,0.00541003320908556,0.000152027750930182,4176869
"102","2020/06/19",754,5,23351,475,0.00559055119995384,0.00018051799086828,4176869
"103","2020/06/20",923,10,24274,485,0.00581153011980984,0.000220978919855997,4176869
"104","2020/06/21",948,8,25222,493,0.00603849438419065,0.000226964264380808,4176869
"105","2020/06/22",808,8,26030,501,0.00623194071923252,0.00019344633504187,4176869
