"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"1",NA,64,2,64,2,2.18176562110095e-05,2.18176562110095e-05,2933404
"2",NA,36,1,100,3,3.40900878297023e-05,1.22724316186928e-05,2933404
"3",NA,27,2,127,5,4.32944115437219e-05,9.20432371401962e-06,2933404
"4",NA,47,1,174,6,5.9316752823682e-05,1.60223412799601e-05,2933404
"5",NA,65,2,239,8,8.14753099129885e-05,2.21585570893065e-05,2933404
"6",NA,47,3,286,11,9.74976511929485e-05,1.60223412799601e-05,2933404
"7",NA,30,1,316,12,0.000107724677541859,1.02270263489107e-05,2933404
"8",NA,62,3,378,15,0.000128860531996275,2.11358544544154e-05,2933404
"9",NA,74,3,452,18,0.000154087196990254,2.52266649939797e-05,2933404
"10",NA,23,2,475,20,0.000161927917191086,7.84072020083153e-06,2933404
"11",NA,38,1,513,21,0.000174882150566373,1.29542333752869e-05,2933404
"12",NA,60,2,573,23,0.000195336203264194,2.04540526978214e-05,2933404
"13",NA,47,1,620,24,0.000211358544544154,1.60223412799601e-05,2933404
"14",NA,63,9,683,33,0.000232835299876867,2.14767553327124e-05,2933404
"15",NA,42,6,725,39,0.000247153136765342,1.4317836888475e-05,2933404
"16",NA,63,3,788,42,0.000268629892098054,2.14767553327124e-05,2933404
"17",NA,109,2,897,44,0.00030578808783243,3.71581957343755e-05,2933404
"18",NA,6,1,903,45,0.000307833493102212,2.04540526978214e-06,2933404
"19",NA,20,0,923,45,0.000314651510668152,6.81801756594046e-06,2933404
"20",NA,51,6,974,51,0.0003320374554613,1.73859447931482e-05,2933404
"21",NA,69,5,1043,56,0.000355559616063795,2.35221606024946e-05,2933404
"22",NA,25,2,1068,58,0.00036408213802122,8.52252195742557e-06,2933404
"23",NA,50,2,1118,60,0.000381127181936072,1.70450439148511e-05,2933404
"24",NA,95,2,1213,62,0.000413512765374289,3.23855834382172e-05,2933404
"25",NA,39,1,1252,63,0.000426807899627873,1.32951342535839e-05,2933404
"26",NA,0,0,1252,63,0.000426807899627873,0,2933404
"27",NA,0,1,1252,64,0.000426807899627873,0,2933404
"28",NA,0,5,1252,69,0.000426807899627873,0,2933404
"29",NA,24,8,1276,77,0.000434989520707001,8.18162107912855e-06,2933404
"30",NA,31,6,1307,83,0.000445557447934209,1.05679272272077e-05,2933404
"31",NA,64,1,1371,84,0.000467375104145218,2.18176562110095e-05,2933404
"32",NA,18,0,1389,84,0.000473511319954565,6.13621580934641e-06,2933404
"33",NA,11,2,1400,86,0.000477261229615832,3.74990966126725e-06,2933404
"34",NA,33,0,1433,86,0.000488510958599634,1.12497289838018e-05,2933404
"35",NA,106,6,1539,92,0.000524646451699118,3.61354930994844e-05,2933404
"36",NA,36,2,1575,94,0.000536918883317811,1.22724316186928e-05,2933404
"37",NA,182,1,1757,95,0.000598962843167869,6.20439598500582e-05,2933404
"38",NA,51,2,1808,97,0.000616348787961017,1.73859447931482e-05,2933404
"39",NA,35,0,1843,97,0.000628280318701413,1.19315307403958e-05,2933404
"40",NA,81,2,1924,99,0.000655893289843472,2.76129711420588e-05,2933404
"41",NA,44,0,1968,99,0.000670892928488541,1.4999638645069e-05,2933404
"42",NA,63,3,2031,102,0.000692369683821253,2.14767553327124e-05,2933404
"43",NA,125,5,2156,107,0.000734982293608381,4.26126097871279e-05,2933404
"44",NA,17,1,2173,108,0.000740777608539431,5.79531493104939e-06,2933404
"45",NA,25,3,2198,111,0.000749300130496856,8.52252195742557e-06,2933404
"46",NA,58,2,2256,113,0.000769072381438084,1.97722509412273e-05,2933404
"47",NA,43,1,2299,114,0.000783731119204855,1.4658737766772e-05,2933404
"48",NA,30,1,2329,115,0.000793958145553766,1.02270263489107e-05,2933404
"49",NA,98,2,2427,117,0.000827366431626874,3.34082860731082e-05,2933404
"50",NA,115,5,2542,122,0.000866570032631032,3.92036010041576e-05,2933404
"51",NA,47,0,2589,122,0.000882592373910992,1.60223412799601e-05,2933404
"52",NA,57,1,2646,123,0.000902023723973922,1.94313500629303e-05,2933404
"53",NA,64,1,2710,124,0.000923841380184932,2.18176562110095e-05,2933404
"54",NA,95,0,2805,124,0.000956226963623149,3.23855834382172e-05,2933404
"55",NA,61,1,2866,125,0.000977021917199268,2.07949535761184e-05,2933404
"56",NA,47,1,2913,126,0.000993044258479228,1.60223412799601e-05,2933404
"57",NA,117,0,3030,126,0.00103292966123998,3.98854027607517e-05,2933404
"58",NA,70,1,3100,127,0.00105679272272077,2.38630614807916e-05,2933404
"59",NA,89,0,3189,127,0.00108713290088921,3.0340178168435e-05,2933404
"60",NA,71,2,3260,129,0.00111133686324829,2.42039623590886e-05,2933404
"61",NA,64,0,3324,129,0.0011331545194593,2.18176562110095e-05,2933404
"62",NA,73,0,3397,129,0.00115804028357499,2.48857641156827e-05,2933404
"63",NA,89,2,3486,131,0.00118838046174342,3.0340178168435e-05,2933404
"64",NA,161,1,3647,132,0.00124326550314924,5.48850414058207e-05,2933404
"65",NA,71,1,3718,133,0.00126746946550833,2.42039623590886e-05,2933404
"66",NA,58,3,3776,136,0.00128724171644956,1.97722509412273e-05,2933404
"67",NA,97,0,3873,136,0.00132030910164437,3.30673851948112e-05,2933404
"68",NA,62,2,3935,138,0.00134144495609878,2.11358544544154e-05,2933404
"69",NA,88,2,4023,140,0.00137144423338892,2.9999277290138e-05,2933404
"70",NA,485,0,4508,140,0.00153678115936298,0.000165336925974056,2933404
"71",NA,112,1,4620,141,0.00157496205773225,3.81808983692666e-05,2933404
"72",NA,295,1,4915,142,0.00167552781682987,0.000100565759097622,2933404
"73",NA,70,0,4985,142,0.00169939087831066,2.38630614807916e-05,2933404
"74",NA,61,0,5046,142,0.00172018583188678,2.07949535761184e-05,2933404
"75",NA,139,0,5185,142,0.00176757105397006,4.73852220832862e-05,2933404
"76",NA,144,1,5329,143,0.00181666078044483,4.90897264747713e-05,2933404
"77",NA,23,1,5352,144,0.00182450150064567,7.84072020083153e-06,2933404
"78",NA,184,2,5536,146,0.00188722726225232,6.27257616066522e-05,2933404
"79",NA,154,0,5690,146,0.00193972599751006,5.24987352577415e-05,2933404
"80",NA,121,1,5811,147,0.001980975003784,4.12490062739398e-05,2933404
"81",NA,79,0,5890,147,0.00200790617316946,2.69311693854648e-05,2933404
"82",NA,61,0,5951,147,0.00202870112674558,2.07949535761184e-05,2933404
"83",NA,52,0,6003,147,0.00204642797241703,1.77268456714452e-05,2933404
"84",NA,108,0,6111,147,0.00208324526727311,3.68172948560785e-05,2933404
"85",NA,0,0,6111,147,0.00208324526727311,0,2933404
"86",NA,352,0,6463,147,0.00220324237643366,0.000119997109160552,2933404
"87",NA,62,2,6525,149,0.00222437823088807,2.11358544544154e-05,2933404
"88",NA,39,0,6564,149,0.00223767336514166,1.32951342535839e-05,2933404
