"","date","cases","deaths","cum_cases","cum_deaths","p_cases","population"
"1","2020/04/01",2,0,2,0,1.73451857613023e-07,11530577
"2","2020/04/02",0,0,2,0,1.73451857613023e-07,11530577
"3","2020/04/03",1,0,3,0,2.60177786419535e-07,11530577
"4","2020/04/04",0,0,3,0,2.60177786419535e-07,11530577
"5","2020/04/05",0,0,3,0,2.60177786419535e-07,11530577
"6","2020/04/06",0,0,3,0,2.60177786419535e-07,11530577
"7","2020/04/07",0,0,3,0,2.60177786419535e-07,11530577
"8","2020/04/08",0,0,3,0,2.60177786419535e-07,11530577
"9","2020/04/09",0,0,3,0,2.60177786419535e-07,11530577
"10","2020/04/10",0,0,3,0,2.60177786419535e-07,11530577
"11","2020/04/11",0,0,3,0,2.60177786419535e-07,11530577
"12","2020/04/12",2,0,5,0,4.33629644032558e-07,11530577
"13","2020/04/13",0,0,5,0,4.33629644032558e-07,11530577
"14","2020/04/14",0,0,5,0,4.33629644032558e-07,11530577
"15","2020/04/15",0,1,5,1,4.33629644032558e-07,11530577
"16","2020/04/16",0,0,5,1,4.33629644032558e-07,11530577
"17","2020/04/17",0,0,5,1,4.33629644032558e-07,11530577
"18","2020/04/18",1,0,6,1,5.2035557283907e-07,11530577
"19","2020/04/19",0,0,6,1,5.2035557283907e-07,11530577
"20","2020/04/20",0,0,6,1,5.2035557283907e-07,11530577
"21","2020/04/21",0,0,6,1,5.2035557283907e-07,11530577
"22","2020/04/22",0,0,6,1,5.2035557283907e-07,11530577
"23","2020/04/23",5,0,11,1,9.53985216871627e-07,11530577
"24","2020/04/24",0,0,11,1,9.53985216871627e-07,11530577
"25","2020/04/25",1,0,12,1,1.04071114567814e-06,11530577
"26","2020/04/26",3,0,15,1,1.30088893209767e-06,11530577
"27","2020/04/27",0,0,15,1,1.30088893209767e-06,11530577
"28","2020/04/28",0,0,15,1,1.30088893209767e-06,11530577
"29","2020/04/29",0,0,15,1,1.30088893209767e-06,11530577
"30","2020/04/30",0,0,15,1,1.30088893209767e-06,11530577
"31","2020/05/01",0,0,15,1,1.30088893209767e-06,11530577
"32","2020/05/02",0,0,15,1,1.30088893209767e-06,11530577
"33","2020/05/03",4,0,19,1,1.64779264732372e-06,11530577
"34","2020/05/04",0,0,19,1,1.64779264732372e-06,11530577
"35","2020/05/05",0,0,19,1,1.64779264732372e-06,11530577
"36","2020/05/06",0,0,19,1,1.64779264732372e-06,11530577
"37","2020/05/07",0,0,19,1,1.64779264732372e-06,11530577
"38","2020/05/08",0,0,19,1,1.64779264732372e-06,11530577
"39","2020/05/09",0,0,19,1,1.64779264732372e-06,11530577
"40","2020/05/10",0,0,19,1,1.64779264732372e-06,11530577
"41","2020/05/11",0,0,19,1,1.64779264732372e-06,11530577
"42","2020/05/12",0,0,19,1,1.64779264732372e-06,11530577
"43","2020/05/13",8,0,27,1,2.34160007777581e-06,11530577
"44","2020/05/14",0,0,27,1,2.34160007777581e-06,11530577
"45","2020/05/15",0,0,27,1,2.34160007777581e-06,11530577
"46","2020/05/16",0,0,27,1,2.34160007777581e-06,11530577
"47","2020/05/17",0,0,27,1,2.34160007777581e-06,11530577
"48","2020/05/18",15,0,42,1,3.64248900987349e-06,11530577
"49","2020/05/19",0,0,42,1,3.64248900987349e-06,11530577
"50","2020/05/20",0,0,42,1,3.64248900987349e-06,11530577
"51","2020/05/21",0,0,42,1,3.64248900987349e-06,11530577
"52","2020/05/22",0,0,42,1,3.64248900987349e-06,11530577
"53","2020/05/23",0,0,42,1,3.64248900987349e-06,11530577
"54","2020/05/24",0,0,42,1,3.64248900987349e-06,11530577
"55","2020/05/25",0,0,42,1,3.64248900987349e-06,11530577
"56","2020/05/26",0,0,42,1,3.64248900987349e-06,11530577
"57","2020/05/27",0,0,42,1,3.64248900987349e-06,11530577
"58","2020/05/28",0,0,42,1,3.64248900987349e-06,11530577
"59","2020/05/29",0,0,42,1,3.64248900987349e-06,11530577
"60","2020/05/30",0,0,42,1,3.64248900987349e-06,11530577
"61","2020/05/31",0,0,42,1,3.64248900987349e-06,11530577
"62","2020/06/01",21,0,63,1,5.46373351481023e-06,11530577
"63","2020/06/02",0,0,63,1,5.46373351481023e-06,11530577
"64","2020/06/03",0,0,63,1,5.46373351481023e-06,11530577
"65","2020/06/04",0,0,63,1,5.46373351481023e-06,11530577
"66","2020/06/05",0,0,63,1,5.46373351481023e-06,11530577
"67","2020/06/06",0,0,63,1,5.46373351481023e-06,11530577
"68","2020/06/07",20,0,83,1,7.19825209094046e-06,11530577
"69","2020/06/08",0,0,83,1,7.19825209094046e-06,11530577
"70","2020/06/09",0,0,83,1,7.19825209094046e-06,11530577
"71","2020/06/10",0,0,83,1,7.19825209094046e-06,11530577
"72","2020/06/11",0,0,83,1,7.19825209094046e-06,11530577
"73","2020/06/12",11,0,94,1,8.15223730781209e-06,11530577
"74","2020/06/13",0,0,94,1,8.15223730781209e-06,11530577
"75","2020/06/14",0,0,94,1,8.15223730781209e-06,11530577
"76","2020/06/15",0,0,94,1,8.15223730781209e-06,11530577
"77","2020/06/16",10,0,104,1,9.01949659587721e-06,11530577
"78","2020/06/17",0,0,104,1,9.01949659587721e-06,11530577
"79","2020/06/18",0,0,104,1,9.01949659587721e-06,11530577
"80","2020/06/19",0,0,104,1,9.01949659587721e-06,11530577
