"","date","cases","deaths","cum_cases","cum_deaths","p_cases","population"
"1","2019/12/31",0,0,0,0,0,4207077
"2","2020/01/01",0,0,0,0,0,4207077
"3","2020/01/02",0,0,0,0,0,4207077
"4","2020/01/03",0,0,0,0,0,4207077
"5","2020/01/04",0,0,0,0,0,4207077
"6","2020/01/05",0,0,0,0,0,4207077
"7","2020/01/06",0,0,0,0,0,4207077
"8","2020/01/07",0,0,0,0,0,4207077
"9","2020/01/08",0,0,0,0,0,4207077
"10","2020/01/09",0,0,0,0,0,4207077
"11","2020/01/10",0,0,0,0,0,4207077
"12","2020/01/11",0,0,0,0,0,4207077
"13","2020/01/12",0,0,0,0,0,4207077
"14","2020/01/13",0,0,0,0,0,4207077
"15","2020/01/14",0,0,0,0,0,4207077
"16","2020/01/15",0,0,0,0,0,4207077
"17","2020/01/16",0,0,0,0,0,4207077
"18","2020/01/17",0,0,0,0,0,4207077
"19","2020/01/18",0,0,0,0,0,4207077
"20","2020/01/19",0,0,0,0,0,4207077
"21","2020/01/20",0,0,0,0,0,4207077
"22","2020/01/21",0,0,0,0,0,4207077
"23","2020/01/22",0,0,0,0,0,4207077
"24","2020/01/23",0,0,0,0,0,4207077
"25","2020/01/24",0,0,0,0,0,4207077
"26","2020/01/25",0,0,0,0,0,4207077
"27","2020/01/26",0,0,0,0,0,4207077
"28","2020/01/27",0,0,0,0,0,4207077
"29","2020/01/28",0,0,0,0,0,4207077
"30","2020/01/29",0,0,0,0,0,4207077
"31","2020/01/30",0,0,0,0,0,4207077
"32","2020/01/31",0,0,0,0,0,4207077
"33","2020/02/01",0,0,0,0,0,4207077
"34","2020/02/02",0,0,0,0,0,4207077
"35","2020/02/03",0,0,0,0,0,4207077
"36","2020/02/04",0,0,0,0,0,4207077
"37","2020/02/05",0,0,0,0,0,4207077
"38","2020/02/06",0,0,0,0,0,4207077
"39","2020/02/07",0,0,0,0,0,4207077
"40","2020/02/08",0,0,0,0,0,4207077
"41","2020/02/09",0,0,0,0,0,4207077
"42","2020/02/10",0,0,0,0,0,4207077
"43","2020/02/11",0,0,0,0,0,4207077
"44","2020/02/12",0,0,0,0,0,4207077
"45","2020/02/13",0,0,0,0,0,4207077
"46","2020/02/14",0,0,0,0,0,4207077
"47","2020/02/15",0,0,0,0,0,4207077
"48","2020/02/16",0,0,0,0,0,4207077
"49","2020/02/17",0,0,0,0,0,4207077
"50","2020/02/18",0,0,0,0,0,4207077
"51","2020/02/19",0,0,0,0,0,4207077
"52","2020/02/20",0,0,0,0,0,4207077
"53","2020/02/21",0,0,0,0,0,4207077
"54","2020/02/22",0,0,0,0,0,4207077
"55","2020/02/23",0,0,0,0,0,4207077
"56","2020/02/24",3,0,3,0,7.13084167463538e-07,4207077
"57","2020/02/25",2,0,5,0,1.18847361243923e-06,4207077
"58","2020/02/26",6,0,11,0,2.61464194736631e-06,4207077
"59","2020/02/27",15,0,26,0,6.180062784684e-06,4207077
"60","2020/02/28",17,0,43,0,1.02208730669774e-05,4207077
"61","2020/02/29",2,0,45,0,1.06962625119531e-05,4207077
"62","2020/03/01",0,0,45,0,1.06962625119531e-05,4207077
"63","2020/03/02",1,0,46,0,1.09339572344409e-05,4207077
"64","2020/03/03",10,0,56,0,1.33109044593194e-05,4207077
"65","2020/03/06",2,0,58,0,1.37862939042951e-05,4207077
"66","2020/03/08",3,0,61,0,1.44993780717586e-05,4207077
"67","2020/03/09",3,0,64,0,1.52124622392221e-05,4207077
"68","2020/03/10",1,0,65,0,1.545015696171e-05,4207077
"69","2020/03/11",4,0,69,0,1.64009358516614e-05,4207077
"70","2020/03/12",3,0,72,0,1.71140200191249e-05,4207077
"71","2020/03/13",8,0,80,0,1.90155777990277e-05,4207077
"72","2020/03/14",20,0,100,0,2.37694722487846e-05,4207077
"73","2020/03/15",4,0,104,0,2.4720251138736e-05,4207077
"74","2020/03/16",8,0,112,0,2.66218089186388e-05,4207077
"75","2020/03/17",11,0,123,0,2.92364508660051e-05,4207077
