"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"1",NA,1,0,1,0,3.07593291045818e-08,3.07593291045818e-08,32510462
"2",NA,6,0,7,0,2.15315303732072e-07,1.84555974627491e-07,32510462
"3",NA,2,0,9,0,2.76833961941236e-07,6.15186582091636e-08,32510462
"4",NA,2,0,11,0,3.383526201504e-07,6.15186582091636e-08,32510462
"5",NA,6,0,17,0,5.2290859477789e-07,1.84555974627491e-07,32510462
"6",NA,5,0,22,0,6.76705240300799e-07,1.53796645522909e-07,32510462
"7",NA,16,0,38,0,1.16885450597411e-06,4.92149265673309e-07,32510462
"8",NA,5,0,43,0,1.32265115149702e-06,1.53796645522909e-07,32510462
"9",NA,28,0,71,0,2.18391236642531e-06,8.6126121492829e-07,32510462
"10",NA,15,0,86,0,2.64530230299403e-06,4.61389936568727e-07,32510462
"11",NA,31,0,117,0,3.59884150523607e-06,9.53539202242035e-07,32510462
"12",NA,28,0,145,0,4.46010272016436e-06,8.6126121492829e-07,32510462
"13",NA,89,2,234,2,7.19768301047214e-06,2.73758029030778e-06,32510462
"14",NA,29,1,263,3,8.08970355450501e-06,8.92020544032872e-07,32510462
"15",NA,55,2,318,5,9.78146665525701e-06,1.691763100752e-06,32510462
"16",NA,45,0,363,5,1.11656364649632e-05,1.38416980970618e-06,32510462
"17",NA,32,0,395,5,1.21499349963098e-05,9.84298531346617e-07,32510462
"18",NA,21,2,416,7,1.2795880907506e-05,6.45945911196217e-07,32510462
"19",NA,142,1,558,8,1.71637056403566e-05,4.36782473285061e-06,32510462
"20",NA,22,1,580,9,1.78404108806574e-05,6.76705240300799e-07,32510462
"21",NA,55,2,635,11,1.95321739814094e-05,1.691763100752e-06,32510462
"22",NA,36,5,671,16,2.06395098291744e-05,1.10733584776494e-06,32510462
"23",NA,181,2,852,18,2.62069483971037e-05,5.5674385679293e-06,32510462
"24",NA,98,6,950,24,2.92213626493527e-05,3.01441425224901e-06,32510462
"25",NA,115,6,1065,30,3.27586854963796e-05,3.5373228470269e-06,32510462
"26",NA,258,17,1323,47,4.06945924053617e-05,7.9359069089821e-06,32510462
"27",NA,91,8,1414,55,4.34936913538786e-05,2.79909894851694e-06,32510462
"28",NA,181,6,1595,61,4.90611299218079e-05,5.5674385679293e-06,32510462
"29",NA,151,12,1746,73,5.37057886165998e-05,4.64465869479185e-06,32510462
"30",NA,535,10,2281,83,7.0162029687551e-05,1.64562410709513e-05,32510462
"31",NA,280,9,2561,92,7.87746418368339e-05,8.6126121492829e-06,32510462
"32",NA,393,15,2954,107,9.08630581749346e-05,1.20884163381006e-05,32510462
"33",NA,1388,14,4342,121,0.000133557006972094,4.26939487971595e-05,32510462
"34",NA,914,17,5256,138,0.000161671033773682,2.81140268015877e-05,32510462
"35",NA,641,31,5897,169,0.000181387763729719,1.97167299560369e-05,32510462
"36",NA,951,12,6848,181,0.000210639885708176,2.92521219784573e-05,32510462
"37",NA,671,12,7519,193,0.00023127939553735,2.06395098291744e-05,32510462
"38",NA,0,0,7519,193,0.00023127939553735,0,32510462
"39",NA,2784,37,10303,230,0.000316913367764506,8.56339722271557e-05,32510462
"40",NA,1172,24,11475,254,0.000352963301475076,3.60499337105698e-05,32510462
"41",NA,1016,20,12491,274,0.000384214779845331,3.12514783702551e-05,32510462
"42",NA,998,26,13489,300,0.000414912590291704,3.06978104463726e-05,32510462
"43",NA,931,48,14420,348,0.000443549525688069,2.86369353963656e-05,32510462
"44",NA,1208,52,15628,400,0.000480706795246404,3.71572695583348e-05,32510462
"45",NA,697,45,16325,445,0.000502146047632298,2.14392523858935e-05,32510462
"46",NA,1512,39,17837,484,0.000548654153238425,4.65081056061277e-05,32510462
"47",NA,1413,46,19250,530,0.000592117085263199,4.34629320247741e-05,32510462
"48",NA,1664,42,20914,572,0.000643300608893223,5.11835236300241e-05,32510462
"49",NA,734,62,21648,634,0.000665877956455986,2.2577347562763e-05,32510462
"50",NA,3683,66,25331,700,0.000779164565548161,0.000113286609092175,32510462
"51",NA,2186,28,27517,728,0.000846404458970777,6.72398934226158e-05,32510462
"52",NA,1182,54,28699,782,0.000882761985972393,3.63575270016157e-05,32510462
"53",NA,2491,72,31190,854,0.000959383474771906,7.66214887995132e-05,32510462
"54",NA,2741,89,33931,943,0.00104369479584756,8.43113210756587e-05,32510462
"55",NA,3045,108,36976,1051,0.00113735695297102,9.36621571234515e-05,32510462
"56",NA,3483,73,40459,1124,0.00124449169624227,0.000107134743271258,32510462
"57",NA,2075,76,42534,1200,0.00130831730413428,6.38256078920072e-05,32510462
"58",NA,3394,86,45928,1286,0.00141271446711523,0.000104397162980951,32510462
"59",NA,1444,58,47372,1344,0.00145713093834225,4.44164712270161e-05,32510462
"60",NA,3817,100,51189,1444,0.00157453929753444,0.000117408359192189,32510462
"61",NA,3628,89,54817,1533,0.00168613414352586,0.000111594845991423,32510462
"62",NA,3709,94,58526,1627,0.00180022049517475,0.000114086351648894,32510462
"63",NA,3321,87,61847,1714,0.00190237222713107,0.000102151731956316,32510462
"64",NA,3168,100,65015,1814,0.00199981778173438,9.74455546033151e-05,32510462
"65",NA,2292,75,67307,1889,0.00207031816404209,7.05003823077014e-05,32510462
"66",NA,1515,72,68822,1961,0.00211691854763553,4.66003835934414e-05,32510462
"67",NA,3237,96,72059,2057,0.00221648649594706,9.95679483115312e-05,32510462
"68",NA,4247,112,76306,2169,0.00234712136665422,0.000130634870707159,32510462
"69",NA,4298,98,80604,2267,0.00247932496314571,0.000132203596491492,32510462
"70",NA,3891,126,84495,2393,0.00259900951269164,0.000119684549545928,32510462
"71",NA,4046,130,88541,2523,0.00272346175824878,0.000124452245557138,32510462
"72",NA,3732,125,92273,2648,0.00283825557446707,0.000114793816218299,32510462
"73",NA,2660,141,94933,2789,0.00292007538988526,8.18198154181875e-05,32510462
"74",NA,4550,125,99483,2914,0.00306003033731111,0.000139954947425847,32510462
"75",NA,4537,110,104020,3024,0.0031995854134586,0.000139555076147488,32510462
"76",NA,4749,124,108769,3148,0.00334566146737626,0.000146076053917659,32510462
"77",NA,2929,96,111698,3244,0.00343575554232358,9.009407494732e-05,32510462
"78",NA,4056,129,115754,3373,0.00356051538117176,0.000124759838848184,32510462
"79",NA,4205,83,119959,3456,0.00368985836005653,0.000129342978884766,32510462
"80",NA,4020,173,123979,3629,0.00381351086305694,0.000123652503000419,32510462
"81",NA,5772,159,129751,3788,0.00399105371064859,0.000177542847591646,32510462
"82",NA,6154,195,135905,3983,0.00418034662195819,0.000189292911309596,32510462
"83",NA,5874,116,141779,4099,0.0043610269211185,0.000180680299160313,32510462
"84",NA,6506,131,148285,4230,0.00456114711627291,0.000200120195154409,32510462
"85",NA,7386,141,155671,4371,0.00478833552103935,0.000227188404766441,32510462
"86",NA,8805,135,164476,4506,0.00505917141380519,0.000270835892765843,32510462
"87",NA,5563,128,170039,4634,0.00523028556161398,0.000171114147808788,32510462
"88",NA,0,0,170039,4634,0.00523028556161398,0,32510462
"89",NA,8875,260,178914,4894,0.00550327460741715,0.000272989045803163,32510462
"90",NA,4284,137,183198,5031,0.00563504757330117,0.000131772965884028,32510462
"91",NA,4202,131,187400,5162,0.00576429827419863,0.000129250700897453,32510462
"92",NA,4358,139,191758,5301,0.00589834743043639,0.000134049156237767,32510462
"93",NA,4757,164,196515,5465,0.00604466955898689,0.000146322128550496,32510462
"94",NA,3181,106,199696,5571,0.00614251498486856,9.78454258816746e-05,32510462
"95",NA,4040,167,203736,5738,0.00626678267445107,0.00012426768958251,32510462
"96",NA,5087,165,208823,5903,0.00642325538160608,0.000156472707155008,32510462
"97",NA,5965,206,214788,6109,0.00660673477971491,0.00018347939810883,32510462
"98",NA,5961,199,220749,6308,0.00679009114050732,0.000183356360792412,32510462
"99",NA,4383,190,225132,6498,0.00692490927997271,0.000134818139465382,32510462
"100",NA,4604,190,229736,6688,0.0070665252311702,0.000141615951197495,32510462
"101",NA,3256,172,232992,6860,0.00716667760673472,0.000100152375564518,32510462
"102",NA,4164,196,237156,7056,0.0072947594531262,0.000128081846391479,32510462
"103",NA,3752,201,240908,7257,0.00741016845592659,0.000115409002800391,32510462
"104",NA,3480,204,244388,7461,0.00751721092121053,0.000107042465283945,32510462
"105",NA,3537,199,247925,7660,0.00762600666825344,0.000108795747042906,32510462
"106",NA,3413,201,251338,7861,0.00773098825848738,0.000104981590233938,32510462
"107",NA,3598,184,254936,8045,0.00784166032460566,0.000110672066118285,32510462
"108",NA,0,0,254936,8045,0.00784166032460566,0,32510462
"109",NA,5874,359,260810,8404,0.00802234062376597,0.000180680299160313,32510462
"110",NA,3879,182,264689,8586,0.00814165606136265,0.000119315437596673,32510462
"111",NA,3913,175,268602,8761,0.00826201731614888,0.000120361254786229,32510462
"112",NA,3762,178,272364,8939,0.00837773391224031,0.000115716596091437,32510462
"113",NA,3625,196,275989,9135,0.00848923648024442,0.000111502568004109,32510462
"114",NA,3430,182,279419,9317,0.00859474097907314,0.000105504498828716,32510462
"115",NA,2946,187,282365,9504,0.00868535796261524,9.06169835420979e-05,32510462
"116",NA,2848,173,285213,9677,0.00877296053190508,8.76025692898489e-05,32510462
"117",NA,3264,183,288477,9860,0.00887335898210244,0.000100398450197355,32510462
"118",NA,3527,185,292004,10045,0.0089818471358543,0.00010848815375186,32510462
"119",NA,3595,181,295599,10226,0.00909242692398527,0.000110579788130971,32510462
"120",NA,3481,186,299080,10412,0.00919950014859832,0.000107073224613049,32510462
"121",NA,3638,177,302718,10589,0.00931140258788079,0.000111902439282469,32510462
"122",NA,2985,183,305703,10772,0.00940321918525796,9.18165973771766e-05,32510462
"123",NA,3575,180,309278,10952,0.00951318378680684,0.00010996460154888,32510462
"124",NA,3633,181,312911,11133,0.00962493242944379,0.000111748642636946,32510462
"125",NA,3537,181,316448,11314,0.0097337281764867,0.000108795747042906,32510462
