"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.05,0.05,0,0,80,1,0,0,0,0,0,0,0.05,0.05,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.1,0.153333333333333,0,0,130,3,0,0,0,0,0,0,0.1,0.153333333333333,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0133333333333333,0.01,0,0,150,2,0,0,0,0,0,0,0.0133333333333333,0.01,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.1,0.1,0,0,10,1,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0833333333333333,0.0847222222222222,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"25","ES","ESCM","ESTO",694844,0.0818181818181818,0.0833333333333333,0,0,110,2,2032863,0.1,0.1,0,0,10,1,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0833333333333333,0.0847222222222222,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.1,0.1,0,0,10,1,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0833333333333333,0.0847222222222222,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.1,0.1,0,0,10,1,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0833333333333333,0.0847222222222222,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.1,0.1,0,0,10,1,0.0818181818181818,0.0833333333333333,0,0,110,110,0.0833333333333333,0.0847222222222222,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,0.0518518518518519,0.0816666666666667,0,0,135,4,0,0,0,0,0,0,0.0518518518518519,0.0816666666666667,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,0,2153389,0.0518518518518519,0.0816666666666667,0,0,135,4,0,0,0,0,0,0,0.0518518518518519,0.0816666666666667,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"31","ES","ESCT","ESB",5664579,0,0,0,0,20,1,7675217,0.0382775119617225,0.0476190476190476,0,0,209,7,0,0,0,0,20,20,0.0349344978165939,0.0434601788313579,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0382775119617225,0.0476190476190476,0,0,209,7,0,0,0,0,20,20,0.0349344978165939,0.0434601788313579,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0382775119617225,0.0476190476190476,0,0,209,7,0,0,0,0,20,20,0.0349344978165939,0.0434601788313579,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0382775119617225,0.0476190476190476,0,0,209,7,0,0,0,0,20,20,0.0349344978165939,0.0434601788313579,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0315315315315315,0.0183333333333333,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0183333333333333,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,0.0315315315315315,0.0183333333333333,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0183333333333333,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,0,2699499,0.0315315315315315,0.0183333333333333,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0183333333333333,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.0315315315315315,0.0183333333333333,0,0,222,4,0,0,0,0,0,0,0.0315315315315315,0.0183333333333333,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,0,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,0,1493898,0.0666666666666667,0.0666666666666667,0,0,30,1,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"43","ES","ESMD","ESM",6663394,0.133838383838384,0.103541666666667,0.00595238095238095,0.0277777777777778,396,8,6663394,0.101461038961039,0.10532172422398,0.0086812732534105,0.00681818181818182,2464,35,0.133838383838384,0.103541666666667,0.00595238095238095,0.0277777777777778,396,396,0.105944055944056,0.105075254716044,0.0083034266271141,0.00972027972027972,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,0,654214,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,0,2207776,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,0,2207776,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,0,316798,0.02,0.02,0,0,100,1,0,0,0,0,0,0,0.02,0.02,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"50","ES","ESVC","ESA",1858683,0,0,0,0,54,1,5003769,0.0112359550561798,0.00625,0,0,89,2,0.0144961342120034,0.0154625431594703,0,0,134,134,0.0131949864771679,0.0117857882662288,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.0112359550561798,0.00625,0,0,89,2,0.0144961342120034,0.0154625431594703,0,0,134,134,0.0131949864771679,0.0117857882662288,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
"52","ES","ESVC","ESV",2565124,0.025,0.0266666666666667,0,0,80,2,5003769,0.0112359550561798,0.00625,0,0,89,2,0.0144961342120034,0.0154625431594703,0,0,134,134,0.0131949864771679,0.0117857882662288,0,0,47026208,0,0,0,0,4,4,0.0447498042952442,0.0467963873842342,3952,0.00123951080460581,0.00145101441587194,3952,0.0447045567681509,0.0467490705112471,0.00123825750753341,0.00144954726277197
