"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.0358024691358025,0.0506060606060606,NA,NA,810,11,0,0,0,0,0,0,0.0358024691358025,0.0506060606060606,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,0,1022800,0.0257142857142857,0.0219393939393939,NA,NA,1050,15,0,0,0,0,0,0,0.0257142857142857,0.0219393939393939,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,0,581078,0.0428571428571429,0.0322222222222222,NA,NA,210,3,0,0,0,0,0,0,0.0428571428571429,0.0322222222222222,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0176415970287837,0.035187969924812,NA,NA,1077,19,0,0,0,0,0,0,0.0176415970287837,0.035187969924812,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0176415970287837,0.035187969924812,NA,NA,1077,19,0,0,0,0,0,0,0.0176415970287837,0.035187969924812,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0176415970287837,0.035187969924812,NA,NA,1077,19,0,0,0,0,0,0,0.0176415970287837,0.035187969924812,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0176415970287837,0.035187969924812,NA,NA,1077,19,0,0,0,0,0,0,0.0176415970287837,0.035187969924812,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.0176415970287837,0.035187969924812,NA,NA,1077,19,0,0,0,0,0,0,0.0176415970287837,0.035187969924812,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0176415970287837,0.035187969924812,NA,NA,1077,19,0,0,0,0,0,0,0.0176415970287837,0.035187969924812,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0176415970287837,0.035187969924812,NA,NA,1077,19,0,0,0,0,0,0,0.0176415970287837,0.035187969924812,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0176415970287837,0.035187969924812,NA,NA,1077,19,0,0,0,0,0,0,0.0176415970287837,0.035187969924812,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0176415970287837,0.035187969924812,NA,NA,1077,19,0,0,0,0,0,0,0.0176415970287837,0.035187969924812,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0807113543091655,0.0787662337662338,NA,NA,2193,33,0,0,0,0,0,0,0.0807113543091655,0.0787662337662338,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"25","ES","ESCM","ESTO",694844,NA,NA,NA,NA,0,0,2032863,0.0807113543091655,0.0787662337662338,NA,NA,2193,33,0,0,0,0,0,0,0.0807113543091655,0.0787662337662338,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0807113543091655,0.0787662337662338,NA,NA,2193,33,0,0,0,0,0,0,0.0807113543091655,0.0787662337662338,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.0807113543091655,0.0787662337662338,NA,NA,2193,33,0,0,0,0,0,0,0.0807113543091655,0.0787662337662338,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0807113543091655,0.0787662337662338,NA,NA,2193,33,0,0,0,0,0,0,0.0807113543091655,0.0787662337662338,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,0.0136239782016349,0.00974358974358974,NA,NA,367,6,0,0,0,0,0,0,0.0136239782016349,0.00974358974358974,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,0,2153389,0.0136239782016349,0.00974358974358974,NA,NA,367,6,0,0,0,0,0,0,0.0136239782016349,0.00974358974358974,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,0,7675217,0.0525423728813559,0.0570588235294118,NA,NA,1180,17,0,0,0,0,0,0,0.0525423728813559,0.0570588235294118,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0525423728813559,0.0570588235294118,NA,NA,1180,17,0,0,0,0,0,0,0.0525423728813559,0.0570588235294118,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0525423728813559,0.0570588235294118,NA,NA,1180,17,0,0,0,0,0,0,0.0525423728813559,0.0570588235294118,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0525423728813559,0.0570588235294118,NA,NA,1180,17,0,0,0,0,0,0,0.0525423728813559,0.0570588235294118,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,0.0183968462549277,0.0404545454545455,NA,NA,761,11,0,0,0,0,0,0,0.0183968462549277,0.0404545454545455,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,0.0183968462549277,0.0404545454545455,NA,NA,761,11,0,0,0,0,0,0,0.0183968462549277,0.0404545454545455,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0222222222222222,0.032962962962963,NA,NA,585,9,0,0,0,0,0,0,0.0222222222222222,0.032962962962963,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,0.0222222222222222,0.032962962962963,NA,NA,585,9,0,0,0,0,0,0,0.0222222222222222,0.032962962962963,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,0,2699499,0.0222222222222222,0.032962962962963,NA,NA,585,9,0,0,0,0,0,0,0.0222222222222222,0.032962962962963,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.0222222222222222,0.032962962962963,NA,NA,585,9,0,0,0,0,0,0,0.0222222222222222,0.032962962962963,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"41","ES","ESIB","ESPM",1149460,0.0251121076233184,0.0392063492063492,NA,NA,1115,21,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,0,1493898,0.0125994694960212,0.021128364389234,NA,NA,1508,23,0,0,0,0,0,0,0.0125994694960212,0.021128364389234,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"43","ES","ESMD","ESM",6663394,NA,NA,NA,NA,0,0,6663394,0.086359269932757,0.091064525390245,NA,NA,20820,282,0,0,0,0,0,0,0.086359269932757,0.091064525390245,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,0,654214,0.0653846153846154,0.06125,NA,NA,520,8,0,0,0,0,0,0,0.0653846153846154,0.06125,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,0,2207776,0.0600522193211488,0.0664411027568922,NA,NA,1149,19,0,0,0,0,0,0,0.0600522193211488,0.0664411027568922,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,0.0600522193211488,0.0664411027568922,NA,NA,1149,19,0,0,0,0,0,0,0.0600522193211488,0.0664411027568922,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,0,2207776,0.0600522193211488,0.0664411027568922,NA,NA,1149,19,0,0,0,0,0,0,0.0600522193211488,0.0664411027568922,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,0,316798,0.25,0.25,NA,NA,20,1,0,0,0,0,0,0,0.25,0.25,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,0,5003769,0.0267364939360529,0.0315,NA,NA,3628,45,0,0,0,0,0,0,0.0267364939360529,0.0315,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.0267364939360529,0.0315,NA,NA,3628,45,0,0,0,0,0,0,0.0267364939360529,0.0315,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,0,5003769,0.0267364939360529,0.0315,NA,NA,3628,45,0,0,0,0,0,0,0.0267364939360529,0.0315,NA,NA,47026208,0.0860200111172874,0.0780653417154117,NA,NA,7196,73,0.0452312187061109,0.0509812782899982,39085,0,0,0,0.0515732629616548,0.0551924431397049,0,0
