"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","n_obs_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00496688741721854,0.00375,0,0,604,4,0.0408705782013253,0.0509242528745334,16023,0.00873058549238912,0.0085008281040173,16023,0.039566324323079,0.0492105794075088,0.00841343425419805,0.0081920231377079
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00496688741721854,0.00375,0,0,604,4,0.0408705782013253,0.0509242528745334,16023,0.00873058549238912,0.0085008281040173,16023,0.039566324323079,0.0492105794075088,0.00841343425419805,0.0081920231377079
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00496688741721854,0.00375,0,0,604,4,0.0408705782013253,0.0509242528745334,16023,0.00873058549238912,0.0085008281040173,16023,0.039566324323079,0.0492105794075088,0.00841343425419805,0.0081920231377079
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00496688741721854,0.00375,0,0,604,4,0.0408705782013253,0.0509242528745334,16023,0.00873058549238912,0.0085008281040173,16023,0.039566324323079,0.0492105794075088,0.00841343425419805,0.0081920231377079
"5","BR","BRBA",15203934,0,0,0,0,20,1,0,0,0,0,204453710,0.00496688741721854,0.00375,0,0,604,4,0.0408705782013253,0.0509242528745334,16023,0.00873058549238912,0.0085008281040173,16023,0.039566324323079,0.0492105794075088,0.00841343425419805,0.0081920231377079
"6","BR","BRCE",8904459,0.0476190476190476,0.146666666666667,0,0,210,3,0.0476190476190476,0.146666666666667,0,0,204453710,0.00496688741721854,0.00375,0,0,604,4,0.0408705782013253,0.0509242528745334,16023,0.00873058549238912,0.0085008281040173,16023,0.039566324323079,0.0492105794075088,0.00841343425419805,0.0081920231377079
"7","BR","BRDF",2914830,0.0207852193995381,0.0165079365079365,0.00233100233100233,0.001,433,21,0.0207852193995381,0.0165079365079365,0.00233100233100233,0.001,204453710,0.00496688741721854,0.00375,0,0,604,4,0.0408705782013253,0.0509242528745334,16023,0.00873058549238912,0.0085008281040173,16023,0.039566324323079,0.0492105794075088,0.00841343425419805,0.0081920231377079
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00496688741721854,0.00375,0,0,604,4,0.0408705782013253,0.0509242528745334,16023,0.00873058549238912,0.0085008281040173,16023,0.039566324323079,0.0492105794075088,0.00841343425419805,0.0081920231377079
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.00496688741721854,0.00375,0,0,604,4,0.0408705782013253,0.0509242528745334,16023,0.00873058549238912,0.0085008281040173,16023,0.039566324323079,0.0492105794075088,0.00841343425419805,0.0081920231377079
"10","BR","BRGO",6610681,0.012396694214876,0.0441666666666667,0,0,242,4,0.012396694214876,0.0441666666666667,0,0,204453710,0.00496688741721854,0.00375,0,0,604,4,0.0408705782013253,0.0509242528745334,16023,0.00873058549238912,0.0085008281040173,16023,0.039566324323079,0.0492105794075088,0.00841343425419805,0.0081920231377079
